X1,X2,X3,X4,Label
0.17417849792799078,0.43009799536538307,0.8422974270679776,0.6044842735723016,4.357828105025771
0.1585147214988274,0.19787563334191083,0.39240791717944856,0.504527825099862,2.3978756358240574
0.162428980461798,0.6369621354799332,0.9080660307106092,0.9221890530493648,5.611027617313912
0.21734977232977237,0.5961077334846863,0.3804233377117411,0.6080774689085126,4.188054622930284
0.21017937428222921,0.6413138500857783,0.15822538788326335,0.10113932772551038,3.4032042523996084
0.6695655576648067,0.5903886966924631,0.8710803900731742,0.6873559050456971,6.130202587291511
0.7586799819124637,0.5097727043249516,0.510440203767455,0.2636943072312039,4.841025495890848
0.4855307995755507,0.9949991789316109,0.12032513473099438,0.6565479022974281,5.848256486636961
0.897309120739041,0.48154263632667815,0.30901660190753877,0.9755086259618051,5.314330616561676
0.42768328935721944,0.10659804160517561,0.3799408064971581,0.07554961004603233,2.11718996817549
0.15175195930080776,0.34493007216108085,0.4231489210379422,0.648094519523494,3.177616568845317
0.605801168499874,0.17457548911977205,0.913266922332109,0.9913559840379877,4.727794122181042
0.8180246403534664,0.273141391349522,0.32800903661069936,0.7799944852164216,4.164627404542841
0.01771239869708019,0.9291664421709862,0.6066375302841862,0.9819685824757131,5.94733420912219
0.787694542075579,0.1544503731966097,0.9701492022412246,0.44233812076970525,4.57582710218975
0.5917963132554686,0.8753994893727066,0.4420310702080935,0.8904720651425211,6.459724789560472
0.9992729637559602,0.28756331796675916,0.4905515718369685,0.8933027681893005,5.023205111242195
0.876413659458947,0.5089552388046712,0.6177822051382835,0.9586893720441529,5.982902056457299
0.7861452890067915,0.5779542636840486,0.28326444043219257,0.7349136722524956,5.185550185866658
0.46951474321050124,0.030551640953929704,0.39808665858903525,0.7865793526865777,2.6439887201013694
0.6323077390731697,0.349663409828988,0.8469698795652947,0.9610039912488909,5.318212867841772
0.20223681604429267,0.6387853010887579,0.28614919932429217,0.959475175654349,4.49138841074655
0.8812996474108271,0.6593036732211385,0.01556744016273992,0.8051199468579449,5.236068814889633
0.4769683487183297,0.97078527538006,0.8569704120899833,0.8778311357189514,7.428849758855817
0.6746354914351614,0.05820634314085871,0.6187632629863723,0.823006732405749,3.642629613812251
0.744276810631202,0.044872874726883394,0.09581102639428185,0.7937953026500519,2.653462475608553
0.1715690952829061,0.5085597819119667,0.061670505537006814,0.7001382049011746,3.2008565341888673
0.8483803494797258,0.9338977297054076,0.7173671535183828,0.9629253660931045,7.830011290910952
0.04045805424202242,0.983933577744723,0.5825591842594713,0.8213444726682905,6.003113260650169
0.27925230413487856,0.7715972210137256,0.7319651979915918,0.24856549238553827,5.357389380693382
0.9202562760626819,0.7391593899995031,0.6729946435566573,0.030257949809925466,6.173397349046617
0.09829952030345002,0.4419576586390149,0.35405010082856514,0.5243869073082705,3.1969167841283608
0.26096986734192007,0.8338834527658622,0.8147566028913028,0.16144852370491125,5.648435275234806
0.2736778913888822,0.0448313873828482,0.7794306225354442,0.5898295307247687,2.8753721081048145
0.4520127905945257,0.8416117327749855,0.08273001382825362,0.7783445823875211,5.214277122333022
0.34579193180513523,0.20286162978512567,0.7907589542055368,0.167456169759156,3.2520044609210026
0.9429957326532378,0.7364114546231068,0.28348325305501954,0.1670405227767079,5.56564431268565
0.8992292923785616,0.9103824013324978,0.5055096873970611,0.36012324466346146,6.811130809544698
0.7101722471010453,0.004562023602054155,0.060222289700247345,0.11905762841629719,1.6780947964270991
0.2094348700668225,0.12781978756301438,0.278047472314064,0.07940620810186672,1.5656500431156972
0.00220171720249851,0.8722069330534188,0.6221927232207185,0.08407877015121201,4.821695383211321
0.5815774739756993,0.010629502143229774,0.7733721848651215,0.5437725851877114,3.296189911442272
0.7935057396959572,0.21766350100067156,0.8117646687485992,0.019567046871263316,4.100761867763063
0.38611030234946475,0.3343237328282519,0.050996297154242254,0.6821748102607186,2.89368294058114
0.1381917360524061,0.27616793370733117,0.33889479889927254,0.6731500976560627,2.7319949023887444
0.6284775295339372,0.8069426694844001,0.09889501988725813,0.7456659213048143,5.428181698084805
0.9827164842377067,0.4280845392750465,0.8109865490131019,0.9862097203592677,6.285953943961071
0.6067489749787096,0.11148964329484556,0.9133683139997493,0.7715780003075667,4.257771151443867
0.855059323751239,0.05505297587230551,0.5780917755364948,0.06113450378375174,3.1476486058484414
0.1936055026336373,0.14046563445031102,0.8031138136562083,0.6975575830806777,3.252858753461613
0.8029841398056029,0.6740595955138459,0.19167926273770064,0.061832114098355206,4.747397301240346
0.9723978330022893,0.49924400144078507,0.6621170389970712,0.23588569450327312,5.5018914442651345
0.09909180771789505,0.8661644807324963,0.4007906875682803,0.31490578012870785,4.779328693631044
0.49295556888071224,0.32445879867494165,0.2156273368198045,0.897759438038902,3.6127604441397017
0.3523334583603883,0.813055613251947,0.9208355487340064,0.8469460106683471,6.645506477864925
0.4108639034553969,0.06443046643164951,0.14794771251720973,0.8525377053132274,2.2278828029850386
0.09754183819299356,0.4786775630693235,0.33492254100923025,0.6816938855757192,3.4613328962574608
0.08054598983394246,0.938139797779001,0.44596687790626577,0.3383069304555665,5.143891857051987
0.38624322260667576,0.9829748632190151,0.8608226755210333,0.29389330946721637,6.719924558598694
0.3481751491514601,0.5196415198226871,0.25527079552625564,0.144288084891933,3.429746053538113
0.14541611999084558,0.4440728140525906,0.3728801286733927,0.6886990253007824,3.501582778839621
0.21854036137255006,0.1691015976014031,0.09480914683030905,0.21386763591461133,1.516973042725942
0.02027886928081013,0.7050171356908675,0.3999445077178011,0.5575665920303027,4.218081888790995
0.5012349544326417,0.8857232932018746,0.1269592748264946,0.8341212928928647,5.633402924218636
0.6258840184724745,0.20089305161650106,0.12976710254444102,0.04069027579216533,2.3555647242920004
0.8483848431758753,0.8948375543500726,0.3812707861058866,0.04329278864745112,6.081954264611265
0.8104561888028567,0.7599717221738104,0.4678930601920327,0.6131010516085985,6.20968643829362
0.45492107239270096,0.21269357340752215,0.014179318443788613,0.7711114386141297,2.5600865139171973
0.9416015859124283,0.16873942106849416,0.8790528674072435,0.8120059078628119,5.128272498776132
0.8534160489336277,0.6480026380934459,0.11776644197598696,0.8157547612188399,5.350130295411853
0.5898137082784297,0.1461407693970309,0.22040462039112685,0.7632051254076203,2.968204860334857
0.5843586501558855,0.7640580101323909,0.2979294807297187,0.52350011038524,5.344308412686011
0.9361464297966366,0.8818552554950223,0.09850624011666764,0.10141247648015372,5.698138838286851
0.5334698579622227,0.735321318232781,0.06292925187179677,0.14469415700984345,4.278777649609006
0.03945053906626261,0.7221327613395817,0.945069170985025,0.814899288406954,5.672469753867856
0.8574796040582371,0.2908375098365774,0.2228200543375194,0.9243263524264251,4.248275708564248
0.15633806241012593,0.9442267128025192,0.5714433788914276,0.8347345807401391,6.067204314553322
0.7463687813331399,0.8310712018516792,0.05472424598192038,0.0024909546871020316,4.928961816723938
0.9992016876192426,0.4551075775210157,0.08424200106329016,0.005490753047546204,3.992808440496674
0.7800092908140844,0.062254669595388834,0.41815803492874803,0.3713859459785527,3.016739275845773
0.28192925754243625,0.9360800764529482,0.5923264121872411,0.2029622680641906,5.695793913335338
0.9273209315223255,0.9030736252742785,0.3420619318611826,0.26296968187988645,6.414029909744017
0.22233224513860594,0.6022948731617039,0.7104564301966173,0.6864638045075557,4.961220647824818
0.9593750184954507,0.4956213658490296,0.533102774748353,0.988541440577955,5.955982490461681
0.03619281710491162,0.8667600172151297,0.07430611219559957,0.9595800768114456,4.647618004272987
0.6715450747541449,0.36858453711310946,0.3027032257075356,0.4942863108136111,3.9171210601894098
0.46024779951493333,0.6061592243495318,0.42966174616805153,0.019793292759564984,4.2242492815236625
0.8186650826660457,0.11215975898078334,0.08119811948728106,0.15796999770798825,2.406335437937775
0.751770956037198,0.8574166100465447,0.3244119558218932,0.9945842905687009,6.576616554473063
0.4781377516169092,0.12219985640004971,0.882373534326902,0.9110469377075574,4.120868935195379
0.8301912637520493,0.9520067926209228,0.04541138042443771,0.39336901968167315,5.952601478518338
0.3642531170213107,0.007965606741653919,0.504197756713803,0.31727954346414666,2.0860437179009894
0.9724811774781618,0.8015007293822007,0.23947056781136644,0.969170555985846,6.599076964093705
0.6152553161794541,0.9067908913668011,0.10359142039729874,0.9015523645383184,5.9664094031590285
0.899840997106841,0.3306853886790355,0.16539068000761037,0.9405858195888737,4.393790728533919
0.43848711815678554,0.999450179509507,0.8213104409481758,0.7023241775970438,7.219720013844994
0.04900815310582707,0.7831594472330861,0.9072922402766669,0.45473521619682933,5.499973791894162
0.11160529846110667,0.09574257340548864,0.1299756647196887,0.2585776653008254,1.1247098852843707
0.027286335775502546,0.2865330709431245,0.8635550479127213,0.17499028207037703,3.102805333219323
0.900322220559848,0.2941394787454581,0.6359060339958529,0.7640282104609953,5.013042634554229
0.9428692530003697,0.49440763715487446,0.9793867975580657,0.759301446860967,6.581444096597336
0.5208030516783183,0.6514381539050478,0.9447488621779294,0.0909144753022102,5.627770918634896
0.08989075998656393,0.7726957270102482,0.8142357590773505,0.04273698839489515,4.941772934563717
0.15051217888752355,0.2692106964229237,0.31676093249461945,0.04364439564167655,2.0550334040976574
0.7701818204447347,0.2507063255327311,0.5581514866670494,0.4606483145245689,4.120140230879062
0.6252904523753229,0.588395364453395,0.3088523419379655,0.44721497808359256,4.66908202452375
0.5946067215554487,0.08246766419355056,0.05061957108735593,0.9985622814392752,2.6188855234990864
0.2691039032825421,0.4754750177249828,0.02674362021372323,0.46931812619883195,2.962913244091294
0.3864769335226257,0.9445144972497862,0.4911596798368365,0.5384899368007959,6.071821152518866
0.4535225577319727,0.510690706522133,0.07314268049769845,0.009989937653362424,3.106083240201237
0.8274684035529064,0.0921304435901179,0.8250017528592801,0.4750803906538106,4.148542477838656
0.8196483178214226,0.9484884752963205,0.9248499307867183,0.7768993227097899,8.059849721111354
0.009704959033011162,0.32384466403491274,0.24131149235276894,0.7265617696716236,2.5239733285828345
0.23498323756591444,0.5951599234513659,0.7841693928051044,0.6425286926663136,5.061473647213814
0.15379200298246143,0.2504473311603147,0.17827359079916127,0.7846752690182207,2.450595781222725
0.33222033127371475,0.18946994027789432,0.07069908097994237,0.8354274002168007,2.399145985835692
0.25611604164262725,0.887553524832153,0.5436071182440465,0.43961791160934793,5.589278330711307
0.09289575342480083,0.33386289822038495,0.7228218493471492,0.9497354751719477,3.9166222735973877
0.6791136271701029,0.03629471165067999,0.9589967942605507,0.7638226715978575,4.185222361061885
0.24837487092872046,0.5672370256596762,0.8920642895510227,0.7720509056247348,5.321877329222925
0.5068574263131124,0.4577020854193047,0.7438810496500352,0.3721374015781036,4.704422695181617
0.16707354197859636,0.6524090092930614,0.9768394237109427,0.40088333022017053,5.298345298771495
0.15282926978712008,0.24036907123156803,0.7843171538521686,0.7000033172553682,3.535772449460218
0.9900236840996952,0.7537776616859126,0.6494764382283527,0.2628602544449623,6.556971145844708
0.24339833266919808,0.02523318227754212,0.0922690353431519,0.17306353799430396,0.9453310031291724
0.2691262432611067,0.09657764531805302,0.580485824243876,0.898705746354693,2.984240462636871
0.21755737437332245,0.3296979186600777,0.7161160979414207,0.9851214906163043,4.171260109886101
0.2274128092322435,0.8791640438350669,0.7452706168839514,0.5761008987473928,6.038123926320051
0.09104531067785837,0.19867947300020738,0.43988775665135926,0.7016147636876547,2.5581987903469194
0.14866000427023962,0.8920032000126724,0.09769998300375637,0.0952765380584436,4.156009312657125
0.17664347920802947,0.1139042129439849,0.5800681771888463,0.43977349525852627,2.4088136598282173
0.6693132858256617,0.15981787591182584,0.7453404119854073,0.5437051454137697,4.012284044683211
0.014753995971873546,0.7371525132528154,0.9251764544693966,0.9000810825026722,5.728552036396475
0.4317533965890027,0.38204482223572456,0.29649080386753524,0.006745819126690811,2.991413508982665
0.567759666089792,0.06354146052797449,0.7619911448036145,0.3667586702080572,3.2804261341067678
0.8103942498516904,0.4905843423552977,0.28945017809660223,0.466043797340138,4.628070022657914
0.2815597863692101,0.1423445645479593,0.425583622814951,0.6421535530196559,2.625818629579815
0.02347721616953191,0.900638473846698,0.2325241918330636,0.8979636694725533,5.0125203808645376
0.6548579572625668,0.7764529870923171,0.5421679503310117,0.998774232954193,6.4986379965106185
0.5140019771424387,0.8602181049607964,0.12044866353262595,0.9957843946211967,5.705558095814512
0.20330844588519248,0.8053354292856199,0.5615768380909835,0.19016415670349696,4.941276441798328
0.2332998947901529,0.5233761183416475,0.23681375569830732,0.5557743839961442,3.589506158339655
0.9640909893755376,0.3469215713421835,0.40317335562375434,0.9031093668794977,5.025324342246816
0.0718982764292384,0.22563037474836167,0.4404657345145071,0.0505737039883456,1.9778232248692833
0.9181912713081046,0.36676720712774236,0.6238147761511185,0.0848163047649253,4.635897228194341
0.020227228192503,0.6553277352314643,0.6391017556893761,0.7484635762571622,4.688432484946778
0.11257684728826556,0.940014010176935,0.4378171635746917,0.8274637230321521,5.688307785465807
0.026727028901849637,0.8954874800435315,0.6583968163031264,0.5024053031479482,5.4546029137320255
0.18571033072960952,0.6555044423208302,0.9600969130928856,0.04361916933394805,4.95725142626226
0.45356207661476045,0.835947139454521,0.7926959234564673,0.03475966977551892,5.871064227736059
0.36508555184906233,0.802091238178503,0.006200539949640427,0.7453503496450998,4.696287485956518
0.3035943386644714,0.7732226819679567,0.7516212021524519,0.490005005136086,5.693326814641759
0.5758955647548004,0.6003573732813761,0.8463539982511851,0.26866709811261835,5.514595717250093
0.949857261614566,0.16582081945172056,0.20008335736211325,0.2669344182724208,3.2300989340326614
0.9446579986504954,0.2918484348959357,0.22875809694616311,0.9747745751725315,4.489000505949591
0.9664851784042404,0.9744912073274407,0.5658171487186926,0.13225002043445055,7.094819503990079
0.10664052900595955,0.11806939902294655,0.9689753616626925,0.8084689255198128,3.431978302948903
0.18621799638477377,0.4069340904403327,0.210533315553745,0.21171675777707466,2.632955743415443
0.2759539975877684,0.12295811426236625,0.9916132074745281,0.31422360539411476,3.3411904725681723
0.18750240216464553,0.6373198459652792,0.3054700556323241,0.3390937428431494,3.874318042298206
0.8885191536465777,0.4391598396176193,0.31785824380984107,0.3196294579570109,4.4890236113403255
0.1059064655491535,0.4481966831282266,0.7778565415540827,0.7333024487522104,4.293615195471589
0.13838736276020647,0.5382741444165673,0.3525192662445874,0.31765419987771615,3.452564035553573
0.17066298902324695,0.0805225718488789,0.0776626646317099,0.9202882783866739,1.7390298730921032
0.5304448649576468,0.6772503295600114,0.14625052329569954,0.5069619956858112,4.56935409043255
0.5332217604238196,0.4432845733183456,0.06930783661734385,0.061610541950263165,3.0398080293059726
0.790408909721061,0.39326770747347384,0.21961179881494874,0.08281534495373744,3.6759275919196526
0.1953149187145865,0.020334143178168285,0.36368940916187265,0.13678974631632457,1.336134974781916
0.954768930045865,0.9375603869051145,0.06618298678257195,0.9019104324617595,6.694055813739092
0.013516585860908426,0.03033065146196312,0.3410300714770488,0.7389644067048493,1.5693803272286162
0.7008390019903419,0.8454664328794177,0.13296317615297382,0.11387199391041225,5.163342081714714
0.2702383553472224,0.7314890998148721,0.7881015913675398,0.698811938902736,5.7414482315917486
0.9976700667042077,0.37854875281888656,0.8387170469624012,0.6965088405858112,5.8834780791945755
0.6767791005397182,0.16926137071342462,0.8063094098508622,0.4759011437931332,4.119123647427993
0.5848717808194085,0.1491027881817969,0.47558472091751847,0.24046644336373324,2.957790599564775
0.6861659110053714,0.004502171825709778,0.4578928231336752,0.4584412895059575,2.7645674450868896
0.593976060027802,0.16176305643490752,0.40516287926187877,0.14760412887835406,2.7929342331973457
0.04682765441997139,0.3753344055904563,0.09644546409609112,0.918052697898634,2.705936557292584
0.6054782773426438,0.5135703876529623,0.3450514384081317,0.8524992446773539,4.807840226790754
0.7491653606524837,0.2290190678988815,0.4689853299364124,0.6467262411729064,3.9991038939462245
0.3695058912087682,0.10505155652203535,0.6350332339797368,0.03897738996007449,2.468261866425226
0.26219851685412343,0.7549912372033873,0.6884803320381327,0.050258499207972096,4.971581145806034
0.6961557040504569,0.9330805013356464,0.1659259264047538,0.5259556208715435,5.98244088712455
0.4060914943104187,0.12352284229539212,0.9817528723998672,0.9960680820814383,4.265848184683579
0.34869074464202543,0.8150532086870395,0.9699610241349875,0.9507025018313858,6.848218874133569
0.3647645990048941,0.4414107261193826,0.608037145820588,0.20879888831296434,3.9200452824414587
0.21746200600664567,0.024786969430334538,0.5232675251105838,0.9175413504981429,2.49814829045394
0.6019777398208159,0.4812627387489138,0.3961746307048254,0.20549503626106957,4.126850732308007
0.5108302515322689,0.4544821168393406,0.3586923003949669,0.6705956914371088,4.2275692626489425
0.672080057953477,0.7047457195043897,0.9963286221770575,0.04374370260496374,6.199543940883592
0.523488484834774,0.3425230034270136,0.6822607254999226,0.2830486220768943,4.064639056454341
0.9725905217114639,0.6484518563998601,0.7816917998020438,0.03518253165291463,6.137554600279371
0.5244068727491422,0.957177048467483,0.6829001675559899,0.043882031956568146,6.287204306436765
0.9770961170879517,0.16200838139853047,0.0948014334517574,0.6779740554542389,3.469802682127779
0.6716464530993477,0.8949532846413948,0.11018392669277022,0.31630154971736624,5.459775447867181
0.4323709951960122,0.38913143902612746,0.7408054640490894,0.8314951723362797,4.734373846930993
0.1523879175714694,0.7079052860493066,0.20786152094153554,0.5148136002797745,4.0669336215030105
0.6142053099433715,0.5838463342381202,0.5691976795360838,0.5496370517415152,5.251828367652907
0.6898986163949326,0.6305763154233469,0.4210851144366059,0.3138884560072295,5.058161179363695
0.941169880367834,0.19704878377025126,0.50389177023314,0.3526788542738464,4.030997290556799
0.05649142618615177,0.7967294083103899,0.9460151086626856,0.47582721548171314,5.667757918420947
0.23271568671557485,0.4227301428870588,0.5347118632975074,0.5161530534974644,3.741928725071864
0.14707187056501048,0.901976572409771,0.7803027383792616,0.6540778588891972,6.116733366416826
0.83357468419009,0.5730558696193132,0.5270826814450019,0.9370714282091422,5.950609637956579
0.3529581016484117,0.8891910936271838,0.028811417433235453,0.8213781680293796,5.141681580701409
0.7516934576054828,0.8823330159366329,0.978758056040973,0.05147056703415509,7.041705658073598
0.5245206876572777,0.3777837155194864,0.17454314037809382,0.48339006294373654,3.392652581092425
0.9263142224342704,0.6772669635052057,0.8369709468615868,0.09217418618578621,6.327812378798323
0.02094750017807845,0.21587655239355674,0.5970506566402506,0.497199635562356,2.5967021587732413
0.20131407614856012,0.7891559483651689,0.48287875928856117,0.8267200724620101,5.3517295367969275
0.3168648104901348,0.40170599466430523,0.295763493259496,0.4979917821333437,3.3300723682898266
0.874382470416629,0.4834313347702981,0.48130927842209903,0.2548928059451465,4.900001642703796
0.4956472021182404,0.2686340080424271,0.32368825889103026,0.8380655793640753,3.551272533552325
0.5157906391285746,0.7298891135156923,0.9303100524019344,0.47332244060383544,6.285080277727623
0.6673325588904943,0.7901870370135559,0.44608501175794946,0.8800195633159916,6.267602852667102
0.85633525771843,0.8480384327544869,0.6278025154254255,0.7288942837268307,7.089323561032489
0.15816725824796152,0.17782158484166155,0.3341246036321589,0.09993554059076803,1.795805603717655
0.00869447142981461,0.5304943279005484,0.6394265036677659,0.009661558477765064,3.42788082027512
0.30946113440086465,0.49457957149579235,0.24012734215014542,0.4119762179314853,3.489471457016675
0.1688224175381292,0.72346928709142,0.5818376201427035,0.9723854992432203,5.367582722970566
0.9305241999730186,0.4301595187874774,0.7235596563291165,0.8677489523836349,5.896554740137815
0.8529262138243418,0.3331920651608925,0.3219862305783524,0.5587269907801181,4.241320140229076
0.1982010912772444,0.937897248108954,0.8942688845257778,0.5136459119006566,6.450174855942517
0.977532645556653,0.6286627295603974,0.40271530388704824,0.06077628417157366,5.3359231013005655
0.4178284185970029,0.8011318925939066,0.2782476793647438,0.4675465605805704,5.064226326879691
0.21456759565053918,0.9356039982705361,0.7953725112087774,0.26081537045112313,6.023111577251901
0.8809213016104147,0.5576113710435178,0.5711369241492161,0.09165886582743532,5.226220801520768
0.38057894351412647,0.7220732347171845,0.524993912730888,0.9319611553163901,5.631399806675157
0.7777344372736269,0.30907769939906404,0.24493475350636773,0.9585820177482464,4.2402311969044915
0.8530020888502722,0.3625276877269421,0.3466087337103636,0.4653303577722774,4.314662753801317
0.2460723123325581,0.27405408135722364,0.162959391648977,0.12909127438514167,2.0433710077771066
0.8952965533344299,0.2951698153075054,0.3191114007111715,0.7837513339061786,4.393246503227403
0.35836153624098144,0.49442745237449126,0.8957791278008383,0.21704270383732138,4.703033841418926
0.9018438160997836,0.44050835091567286,0.3100673100003212,0.9246156254964617,5.110471281359363
0.31783988638098704,0.6730281233232039,0.4758298703507582,0.21218018336385358,4.491632190120161
0.7354816579589528,0.08484235975164878,0.2981465800862586,0.11667311115994483,2.5232990262569626
0.6724299180145373,0.6678280519460028,0.7465005957930294,0.6686896354659028,6.177862870865047
0.627799691826406,0.7466426105597619,0.37303730091567977,0.6994749942616415,5.68771942198486
0.7555648078361931,0.10842244913879229,0.9056856788510772,0.8245056832139748,4.580696453143684
0.183571389974439,0.9599784051600456,0.19295207512530177,0.317494880768202,4.910455431607866
0.6169243178374031,0.046916236637535746,0.9662315307327437,0.5499668054357054,3.9039434491261416
0.328818557712209,0.6058745992705648,0.7886557762340306,0.25649899102085627,4.914946055995594
0.7022481202858669,0.784486637130904,0.3940249961577371,0.12053163136431189,5.451024412775136
0.7974384221578303,0.28109014957144207,0.7778806599507576,0.8803812912085455,5.1553800537114896
0.1833850869094389,0.7023503153960938,0.708879380583477,0.175068117155192,4.768998313725399
0.9936374035894547,0.12632840592592776,0.07326105583469122,0.18117812883189954,2.8202886713839024
0.7627684637868374,0.7869248442577587,0.03551602023792988,0.6062081089149796,5.350476453995549
0.9353449743777862,0.6892068596261781,0.33436676620101335,0.8953350178912491,6.191585937553562
0.5445143633542265,0.6140106084897216,0.37973638670046517,0.4797791246655966,4.784323058733866
0.14556744602615446,0.8426291428025523,0.2755570667594053,0.3155896282466065,4.528355225027935
