X1,X2,X3,X4,Label
0.910527104678067,0.3200425582777059,0.1291952283075849,0.5881078776005003,3.9477227766826277
0.5296252362241153,0.31911294476264107,0.30871150021378746,0.7012442458237014,3.654369497750071
0.47767450728060834,0.4980510627287482,0.19298488977419848,0.6931470143781658,4.026670059402773
0.23440061414699764,0.25518860184444847,0.5485738510904461,0.9577629884933987,3.54446632634608
0.11324382111952602,0.657528657775436,0.4755509480044101,0.028662892203717538,3.836367061553334
0.4997033445037987,0.6910349796635744,0.5628425156587825,0.3091443320825087,5.198375971061969
0.020903997573310407,0.9345919638562556,0.20989824445359306,0.513759247668516,4.713731587147346
0.7075823625460274,0.12625603591136636,0.7739315674808744,0.5369956339689409,4.00504763766821
0.0029393052272563835,0.14299673920346168,0.8861204343173071,0.38206174944434124,2.732168185347315
0.3583948809581139,0.27829598900655617,0.6273304151797802,0.10804508189316131,3.1926796301951743
0.008270205443515422,0.06690995869697514,0.49525006378797054,0.771336562809681,2.0460169360605533
0.4690276505945141,0.5542727587045911,0.5449316856305074,0.976282252527752,5.22129195979616
0.29643649033364994,0.6736045045313317,0.607777206680453,0.925017904884962,5.427863317038495
0.6548905761240442,0.7607441941250858,0.5915568278376934,0.04752765058613706,5.583399235009955
0.8227900947111899,0.710446393616156,0.09193296917199234,0.07545025892229884,4.746681961153287
0.06488161179169682,0.8756501760303075,0.7545136854132929,0.63048368347633,5.771874982007539
0.3027469478632614,0.6433922173216992,0.11092569727557955,0.9266094061129855,4.327523565677463
0.29847526644267064,0.21799742864828442,0.22904991882212056,0.043970465750766574,1.9710105508734865
0.2570441570960499,0.8856024747858559,0.3913271414993663,0.9498354869691629,5.788987983303419
0.8248691737455218,0.25741780848407936,0.26998910620613126,0.6283165429975324,3.8477043368371557
0.6309273690049252,0.8659124573606514,0.5255297584588459,0.7341508668075796,6.510714951177727
0.19652754202964828,0.9652742501340549,0.23182906973154016,0.44350374361697853,5.161313967675574
0.44490531037297054,0.7548630428604791,0.6074892033904506,0.7943030854128358,5.918544284381595
0.9213430875312536,0.5142483184760247,0.5108704542510055,0.3134881336938584,5.234908491162475
0.1589180128030403,0.3294858725347233,0.46958411507306386,0.08320005356030835,2.65814779945141
0.2746841326190862,0.9232192043044752,0.9771652323269492,0.1515751576718728,6.348150704781845
0.14703637554326832,0.8202108467256592,0.3693899297850127,0.964733694603307,5.278429692162506
0.9113830110653195,0.6307929107534946,0.7222912991809006,0.09145097673623426,5.881971240242653
0.48810444920003127,0.14588388579279554,0.1012847700488787,0.19001293797901686,1.9523269196480189
0.9856019019615353,0.8645137586604185,0.4793383797732129,0.5454055224625926,6.933341120573763
0.6244867295491559,0.4660516356118587,0.8017227320206474,0.06714596013270702,4.783771425719748
0.7953804514734301,0.49159436971771886,0.7305305712253783,0.3604782857269919,5.378677809995485
0.4416563796428695,0.48317386945005647,0.9563554872039106,0.23787896359765837,4.966598175091445
0.8461906648412105,0.7632765137274641,0.7092290038771011,0.5212814707801181,6.685226863126597
0.5192724462903825,0.3820141758379253,0.3279605684495668,0.623745966251583,3.8462686990831827
0.5146707644955633,0.9435531038464603,0.35659053213207836,0.459963867396179,5.976698876037303
0.6633824307182059,0.9618921642777412,0.701023855139574,0.5450901099255011,7.121471338752025
0.9548938147733053,0.22000443136617753,0.30331824258999784,0.32322426456751985,3.7196661047588364
0.1562319905274011,0.16166257556963481,0.13737071463209083,0.09574305096480562,1.3295987635623288
0.190685783227311,0.639771424699169,0.579902203583329,0.2322048985630275,4.3324665709809835
0.9716651839388405,0.9893208933440008,0.53944378867255,0.46446509023066485,7.443966608829449
0.9610058949856305,0.4678497061673118,0.6725453706104638,0.45511214938227484,5.593613505243711
0.6572107800598463,0.7841823644381689,0.7775574077132525,0.09788057215580181,6.104146405454674
0.16851102567608844,0.758645346981529,0.7996996673057438,0.22646808320022582,5.197470857090006
0.8751839007695799,0.23135355098856836,0.4009714093786234,0.049569734529545495,3.5272945587802256
0.6260220441908145,0.8924626712695823,0.4961312970120466,0.4624497597716638,6.276607127255716
0.5267906063175887,0.6461324343978804,0.19146426237850245,0.9988767233677349,5.019916198351439
0.24703618105084368,0.09908685540151696,0.9943482496110182,0.2370766050782963,3.116192888008088
0.15277633707299,0.15422282108258223,0.01436297522546659,0.6794683514569185,1.6306382603841607
0.39692821834891723,0.7592303704466915,0.45145983414304025,0.6051934606202198,5.338891047390901
0.3444617541228536,0.7552395868185034,0.7115265743089121,0.6030444109346502,5.735979415072196
0.2872356829003355,0.548770436886747,0.27870329707982633,0.5074980152013269,3.8344577227086387
0.317899596573087,0.3023877257117218,0.7108751730995763,0.6500341381908338,3.9171345803830473
0.4831701671821821,0.942342672062069,0.7495516798007217,0.04205027361982694,6.2768646558339105
0.1992593915778681,0.13742688938687153,0.6862638309902522,0.7787636590454651,3.099517661729192
0.022899858073074153,0.8537437680263458,0.42984542395577385,0.021737816623257467,4.342203452786337
0.6495920281480733,0.6005432336785749,0.45931210641857256,0.8013641080279453,5.421345311875536
0.7327618275023051,0.36385660644104956,0.07505667239811953,0.14660163029020434,3.217665055855252
0.7538502568652051,0.2045883831063532,0.20141198771603697,0.8148115459851815,3.543689567573079
0.9214893689672443,0.45976160041877945,0.8203309208625682,0.5293232118390911,5.852010193173833
0.5915736944423204,0.5164635256429522,0.2085401344304434,0.057366606082494886,3.7234483663998312
0.86660519683076,0.6267941455737773,0.4943814436252921,0.20753276165918255,5.436682624866396
0.38474695988486163,0.8522851810622474,0.9724163327965731,0.028001238661719885,6.151468548273579
0.2982956242955995,0.4232915211537359,0.42312839359497656,0.3436965066962471,3.479710627092343
0.14414879999491126,0.017136270765448214,0.5091896250152802,0.9574787254790097,2.3327006585611856
0.805228570220275,0.8941395763265237,0.2554385345771134,0.171297524626575,5.869190039527448
0.7139871042089841,0.06295123731360386,0.35736745960756644,0.6214713690572021,3.015985445944719
0.2807710491006761,0.1351862811858212,0.3824786979818863,0.45930638174212846,2.326551000650538
0.7388237667175716,0.702190376457997,0.2847426531766041,0.08016795243004327,4.936062298050382
0.658876092659113,0.7095532019827234,0.4258723441064798,0.395399729014012,5.403109410476091
0.18889926145856484,0.4778379008489887,0.5693094616048392,0.9384656295470816,4.366234679069845
0.23104130340919182,0.53690025702041,0.687419087460589,0.11667297650869735,4.1011947863298985
0.24444587641518623,0.7376113028520987,0.05547289552035117,0.0670403144363455,3.617323069715815
0.7320837465003032,0.38188552494260575,0.5338724665905338,0.8636747404603196,4.923129266412416
0.08816282647095919,0.056254415417633874,0.294125838793729,0.07964892277528468,1.0692439149751967
0.2791847874319967,0.006219877066100277,0.7604095588594667,0.18886221091227384,2.2929304117596017
0.9376463693286633,0.20340483834594758,0.2699817517044104,0.18255872404899898,3.4114343194989365
0.06815488146342596,0.6102704233002111,0.59635450879862,0.45032173360387917,4.220422207328815
0.9300776501605559,0.7386285473941412,0.080504366012082,0.759585262573498,5.735263484495338
0.2256327170749256,0.33259817772359923,0.7250748975030525,0.23863908598582395,3.470447026036177
0.48239778393849975,0.9444532920547634,0.3543788609804309,0.04222901417824654,5.493595472235162
0.28845436214989395,0.4373624060333162,0.7042659867556292,0.412710085071313,4.1476004070156245
0.920931666964416,0.15860031734111368,0.9817655071057063,0.4748774347154804,4.914673052220181
0.7151435604444368,0.07973146000505504,0.29932405568640086,0.6642312219291594,3.012092294211055
0.24877677728652037,0.6273727122906375,0.002691262773757641,0.148612730949906,3.161039660233012
0.4410546104657066,0.7110904501657883,0.3543902843695188,0.10356827281105041,4.538819863144654
0.8632161254574178,0.9587118661641962,0.18057631071449753,0.06036305163135558,5.982795388631971
0.5045738157481989,0.1385640753367392,0.8474566921881796,0.962169917806187,4.220487235025901
0.9170966709983086,0.708257911362664,0.615745296762513,0.5500805710545895,6.448796152026889
0.6670743286136773,0.36097118779128856,0.7847179869732259,0.001716436386307696,4.349185818725268
0.19134449518416963,0.5597795898216322,0.2077331423060751,0.29843188783596664,3.3357055221029848
0.7225921894658366,0.4466806642460691,0.5544078470465776,0.9815923316989138,5.322315061708019
0.6514030293712375,0.6869008021321743,0.8932701516474086,0.7325412180063359,6.569490788572326
0.3181305991424479,0.9872466595248377,0.3946871915505803,0.19589021624957526,5.570512435734981
0.38804297505408847,0.36921880754259206,0.8809393147983833,0.7662039436801608,4.781043753555473
0.6120312994391989,0.20476912613458864,0.6216757072443228,0.790517160076206,4.077007677981604
0.14419195540592877,0.2590766065089991,0.8409822551718069,0.5322771904818232,3.538932037673291
0.7217608404228457,0.25590344536732246,0.9347961188593327,0.6062845162867037,4.9430122163203505
0.635199173807234,0.8827811308394028,0.8976074214355731,0.5616637170700243,7.1584014309132495
0.44174668039812526,0.8042429852218524,0.987792030621745,0.05840431676830182,6.134453679695452
0.5537557036600451,0.3126091062238795,0.42588045883145664,0.9621484244815872,4.171857174360109
0.6058284582265382,0.37030066946063445,0.9588474446696598,0.492898588559911,5.103453072194845
0.8436636657753729,0.43383107193347625,0.06973270650539498,0.33835150814558146,3.900468540441022
0.5889245161628316,0.4003123935664251,0.17234675970917157,0.755284753551929,3.8790768795616355
0.945704518790096,0.32188948227288705,0.4836597434478598,0.4301399730701624,4.576426426637622
0.42358467729447125,0.1901710599945,0.7478706155634516,0.12276349484310811,3.226358320536954
0.7204360407528952,0.3883391756673512,0.28706282731636235,0.24790868117292464,3.8162631199808446
0.016688281529814053,0.8530696401081961,0.6016869869288242,0.7711658084070538,5.420194905757115
0.19233654433979086,0.16823686992839904,0.9100213917560009,0.01843580812477741,2.8960991600299573
0.7728937804201231,0.31565606083372966,0.08320689743442833,0.8030014240948095,3.777827023138831
0.30091728937660334,0.008565698605685124,0.17645265912378072,0.5915496076056388,1.5805522990291474
0.777376605776909,0.09156032109972512,0.5207883817818433,0.4312494587923933,3.3938207183087985
0.02763119193551955,0.15613223681098232,0.31337705235857316,0.9001375073118981,2.206682943144013
0.15245709888578907,0.9327443693878631,0.06809665145669119,0.2565296887978281,4.428614667034241
0.9705093324926993,0.8655139280419968,0.7266810047785104,0.6464941256788505,7.5029305123892565
0.4967955915413531,0.8451560106321703,0.8831883403061462,0.08540460190401711,6.225996508127697
0.6930171487510162,0.4422057501858325,0.23220753611837097,0.7700268512633476,4.389299221745452
0.24761901768070038,0.5567104022693067,0.8670696234494214,0.3636905493044855,4.819909440641956
0.8981709438401065,0.26004550695670603,0.6006361949518009,0.5329576381062457,4.570753943516885
0.39770162765808514,0.6236680596432753,0.1013248595565327,0.224598553365431,3.717323766367768
0.0132274787775285,0.7857813447857992,0.7444319088859019,0.2793343168379012,4.937778471307959
0.39172499310466136,0.771427447296966,0.8676976399034239,0.824997133269945,6.42955218847398
0.7543138090937397,0.02425038566906601,0.7469397286332026,0.3786354946440641,3.4781441127742125
0.4402700376384573,0.43720592057737007,0.40503400688307145,0.41683518079534987,3.8562669521478883
0.21734745522585697,0.5127135073258728,0.8406765245381568,0.015454502471269671,4.182356491302789
0.21424316718309155,0.36562200038526593,0.19879866622640419,0.7782172939149439,3.066788962274999
0.3718265255997132,0.4829162580347919,0.49316093156289564,0.10477091999555954,3.7664108664599447
0.4962295907048285,0.4408562423406487,0.9224055536067876,0.19810748814268186,4.7988027461285085
0.6191369980384459,0.9347816752266785,0.023440173871466463,0.795187062982251,5.81946810770879
0.8554483669490905,0.30418431280388036,0.1747572247748974,0.7092790436204509,3.9864274782839484
0.13603494243326963,0.49130177918743834,0.7081511561244807,0.01377217781778961,3.6673514916830436
0.9126912287950485,0.6945863796146023,0.7732036036317845,0.5655278167300296,6.715663000042105
0.6803674803606025,0.5019540687509968,0.23229617239105682,0.40803961774326714,4.241183198250573
0.4690341385947606,0.6155671333431297,0.4155433327817869,0.8834630044311585,5.114886480556772
0.7390128134079927,0.8443377079666216,0.42276223778645106,0.08721885378693528,5.788119788042309
0.9937683883708645,0.15100104088778932,0.47526447831566565,0.45625879759612475,3.9983286945203425
0.061044138440137896,0.3297003691574507,0.6616069236824836,0.5682486825698885,3.3323522834449344
0.7610953396296463,0.803846558148613,0.2939156527811201,0.003691543790223739,5.3290997612062085
0.5613325338827269,0.18383961469674748,0.06265064214048321,0.6231557204593536,2.606480531292764
0.5397382032305658,0.50345562156906,0.002436385610214309,0.7174037131781583,3.8155753771359584
0.09906920425482102,0.3769130954267683,0.818587139478899,0.8855682179435477,4.228533287118061
0.9518008166209291,0.8681663556543305,0.8955032458022912,0.10728959702948548,7.274563144493248
0.4427146954391251,0.12692670449270138,0.7407206232376485,0.19279648106417901,3.067373936388532
0.13184558767897248,0.13465009899967428,0.29234202293846756,0.1210022420473661,1.5079778592809432
0.7627375511823288,0.5650110576168349,0.2213707978923245,0.45578622191633134,4.684047150532978
0.7010495148971785,0.563567954959574,0.8230043228661801,0.9141427754641969,6.21652227082921
0.9483551380178745,0.7561150361589897,0.9152623742861683,0.708204930326447,7.459900099570492
0.479550439749445,0.1895244247107487,0.8790964462876968,0.46360027930393855,3.9389917502212173
0.4777708237012852,0.33771961956728214,0.7595084796460604,0.7734606499907729,4.598897734954593
0.6368519412149857,0.033303861723332995,0.2132591781671298,0.6701044784114535,2.5035421640690165
0.1664110276025731,0.27406261615489336,0.32055514644302585,0.46442275407713074,2.5346055667879024
0.2633273544260075,0.020021974990725444,0.07120310840977329,0.9281631727862639,1.6773119984207274
0.2678769629241191,0.14176552470134285,0.14166725426186932,0.8108757026841299,2.197026235861478
0.2267660071241141,0.3786228770827864,0.534283001915805,0.11873444540602163,3.1553239718170056
0.9318035347905375,0.9759426785373793,0.5630738409488601,0.6816469841333684,7.575172449761681
0.30741702726566633,0.5360017219929352,0.7198264818250545,0.9778575495578118,5.176351455710994
0.7055427252757059,0.2522029843143566,0.32663252274725807,0.763075436722152,3.836237870025506
0.6405375049984687,0.8486966877056958,0.22658895233777254,0.3433464716806729,5.472386137175939
0.5628299303604655,0.5006173358560388,0.7686086423788071,0.05881289126618805,4.724159380168889
0.8356618825760198,0.8449470025455748,0.8079213785493964,0.025100258642437256,6.692054791075568
0.9053758525336061,0.3447254911332299,0.818815388188132,0.4753447280702924,5.302629174046689
0.15758486231947033,0.6639383639755215,0.691289733095653,0.66041787688615,5.0139205236184825
0.0367716171866207,0.4277723255314626,0.9208834028469087,0.2441758006837329,3.870575142876642
0.9086230490622175,0.45444490136205673,0.2720608986627483,0.9196998216409372,5.098847322539096
0.4220440249048828,0.9949004260341858,0.06757381581375776,0.9605835741764471,5.919420959750472
0.5792952383560663,0.04851984781822227,0.6673405367171064,0.6148287815321262,3.3021797229513608
0.2740823572270855,0.7415374256251385,0.21062190615926335,0.13583000343814333,4.071388232711395
0.33669110339874486,0.05380421327548912,0.7907427760400844,0.373452592569253,2.843537204548868
0.7530830949571539,0.6848246883673683,0.5450432387630199,0.9404980130327256,6.276049433942546
0.44860427277178627,0.80092540044582,0.8182300520405298,0.6075739747172365,6.344944226125148
0.48644541875372527,0.3508424667952347,0.4063154086516616,0.27702080892840164,3.465912330920114
0.008604346272799601,0.07195880539421395,0.49412485243545556,0.5721472615605259,1.865440880553892
0.5866463208875227,0.7160749625178155,0.8693368127006418,0.22845506787449466,6.004721185122086
0.5813652103522083,0.43797559992856316,0.9873207786044516,0.9880899681959336,5.877364345823506
0.6233177138813419,0.8470688795917609,0.6825374518975658,0.09379405989031886,6.0937799098151775
0.6443112645855966,0.714636801125728,0.9779785966832998,0.7192466421116904,6.822373569152395
0.5224285524108596,0.7754428065705246,0.7214306618925337,0.042879863031982324,5.632369517920867
0.08581227543132974,0.7869583370756112,0.4800942653331147,0.62590574879927,4.905552178630604
0.6174340627387449,0.24973249099108308,0.435371860981036,0.17716508759080396,3.281706898994698
0.12097892389210829,0.27426980645746446,0.37571899142057463,0.4816830347596208,2.5721580912148445
0.7133792125961853,0.4630831475607945,0.8833944263846064,0.25773451765870437,5.303614385863466
0.3910098143379802,0.47851257313926876,0.1911397706308413,0.5109478085405286,3.5892972710352464
0.5729801583256047,0.2723810534206186,0.17333630308621628,0.8143562578216821,3.3965133943277985
0.11734722201728676,0.8051387118414234,0.2204598888870205,0.9984207451557443,4.894589814330052
0.41665372142957,0.33825679013879806,0.8980958860397306,0.7039978798474809,4.686524255341274
0.6533730709728448,0.06715391748814137,0.9638051700762731,0.23748279642254577,3.7404549484733467
0.3445772963193948,0.23004157453563123,0.28834125657422705,0.5115674089477441,2.6975708128775127
0.9464715925572839,0.313748490394549,0.1789525140724133,0.764337331815107,4.270179506652697
0.46978540552822434,0.1320964988253135,0.2311476706661848,0.9693515882057236,2.899603735895796
0.3440099172156973,0.2566985140050342,0.2940300114322514,0.2073004184068875,2.5101743317229217
0.5515542397153279,0.3662400322943916,0.06094639563187432,0.8693354629998351,3.559296862871806
0.6439407629539764,0.954436501520527,0.024031770821414056,0.01564902426336834,5.169340097896257
0.9508962399773669,0.6764289111561373,0.033823977260908356,0.36615072509656443,5.0413068041976645
0.5363529793664706,0.8152499226092667,0.19808218167799385,0.7794918283725502,5.509361840898546
0.8196961046363063,0.8389115008633279,0.010184107354415661,0.47526453545077485,5.49067096288553
0.1947026688137221,0.4997863674316467,0.39162046002785555,0.7811784717212662,3.9529701991310082
0.5623061673305263,0.13189205117295577,0.9572586576044894,0.5930256016923438,4.1597234562541985
0.5241705095949941,0.512704687123917,0.0887706040044356,0.7021264686630853,3.978827444357613
0.427545072779569,0.409520750615031,0.9561999664224626,0.731095608593074,5.136668689457261
0.3140049930635792,0.9798573809254328,0.6064457932494698,0.6683948890251078,6.428725985352938
0.7383207574494476,0.18406000479014728,0.08372949525325224,0.33305309457805776,2.713393619144046
0.4719968317949481,0.4977048376234595,0.9485113647123031,0.8711150273124963,5.702950770820838
0.0888142660111989,0.7311969923576698,0.8544479447126065,0.9475266282201216,5.758839019098412
0.6487904615101884,0.7957460964273063,0.9326382398949469,0.4521188463980129,6.797960634917509
0.8149718117336091,0.07910596692707528,0.686157285654835,0.2822612498949536,3.600943312380143
0.8519802274771957,0.8677543398824705,0.5124315085431081,0.779037893232532,6.978878724803023
0.39689240294540884,0.13029033258218636,0.19919905870242016,0.34453629951378995,2.0578805531381934
0.9904931674859047,0.6845177580679256,0.047429508105884643,0.583153940160527,5.397070323615807
0.7670484643202976,0.022455906100800394,0.5987126024628158,0.005855532187328039,2.8272012901567565
0.31759153461428014,0.2261436410172506,0.5155705730003114,0.08208861470020279,2.6529873939983886
0.6534551843829287,0.24212547146948993,0.3495235976362332,0.4288647437887505,3.4033241937050343
0.9753143964962472,0.2807276055622019,0.07527171470948757,0.7133917971508765,3.937474441811154
0.9452328818126052,0.9372708982929362,0.40371910182674264,0.5669799341578952,7.013967494608336
0.6753512484345903,0.43328114746963176,0.2672187238590258,0.6588722842452427,4.277136818711002
0.4869580182223152,0.0004929699028961565,0.5246125810669932,0.07778949874544339,2.1029025769356444
0.4674824668402082,0.8249006002187382,0.22643832658241358,0.23852083433618632,4.9259648220563825
0.44828093154849347,0.7173540458190608,0.3988837055830178,0.6955703133716423,5.259315770910908
0.16647932121584919,0.9747484698766965,0.29503137630186627,0.8321451559691622,5.654160430511379
0.8229899233584623,0.5712072909625229,0.17986138150480058,0.4612212717589913,4.751753045335609
0.36117043573426943,0.3531253873033532,0.17926495918636332,0.9344185121353603,3.4277908511900383
0.4972531582905426,0.7788581601340299,0.6559968142168761,0.252844899761138,5.674777485312095
0.09985934301613042,0.08814524492009779,0.23186603094139802,0.3427567850694224,1.3587885126648704
0.5243950175044468,0.2199601144607919,0.8694126372071351,0.4701636192254205,4.137619386491752
0.2311354795889019,0.3126271531139182,0.7291162452851488,0.2532738135987963,3.4242858758025707
0.8965664391844465,0.41952971263076344,0.38389502539041886,0.565318185300976,4.80435996497376
0.10450633299840695,0.5278908801143064,0.2033733230890311,0.3478960003016519,3.075218832933754
0.16405016138616624,0.43284255958561235,0.611878720708801,0.2940905575478501,3.5773185600802337
0.7359464203818996,0.6130039724475668,0.2915421663605978,0.9676462039533861,5.474639267228648
0.8234221437200033,0.9329698459253889,0.3799755876834652,0.2129350849076942,6.351609931416188
0.985944156164329,0.34816803049989786,0.6880724038449442,0.5076992390766112,5.248404481094749
0.5544206254336391,0.5046594770116731,0.3502691241986088,0.1124989771308954,3.9405163844420836
0.17908348054118894,0.7785410772807673,0.7124341500157115,0.5403548440843252,5.437554414321195
0.49229926741259167,0.2566334175465018,0.214869348467575,0.9460497972195311,3.386920699165872
0.847994335445623,0.8116694570121152,0.13835100478800466,0.4118733582324654,5.631241866748182
0.6369781811219262,0.20148061975319798,0.9953908425924921,0.9813137244607985,5.051974250902426
0.9294108124838495,0.02603562858113373,0.06237895876973398,0.31047679135976947,2.3981988481914716
0.24600925002155016,0.8646763146184225,0.48453826981167003,0.06412524839048805,4.983925546530619
0.6300473273059495,0.32421308137665505,0.39717729700042703,0.7848481313209111,4.1361497054402845
0.4591930235117978,0.23532826825698294,0.5773392171348368,0.40819634192055065,3.422573896241752
0.18499718035481538,0.6787534895594823,0.08935948259495785,0.3109143206124152,3.574641604749891
0.016495248682837915,0.5691170611707678,0.9227575656903484,0.0210406661760556,4.1760145396055
0.23411947564231006,0.8982210922214033,0.9096171352182085,0.719749941024737,6.600107531631387
0.3385698114740626,0.9802994981720586,0.1440171206276475,0.28410312534757487,5.17047498223923
0.7640082919607808,0.8414543563790459,0.6574360357058294,0.5176458611443755,6.726351941993779
0.14105957274788272,0.47271430944102066,0.1940494593907226,0.7046579384701425,3.2657332405114357
0.6758978139358907,0.7804851830345416,0.12102713076305927,0.04137319527880068,4.757163816814867
0.319579166766212,0.14659699345196442,0.896613089662759,0.07282377913236227,3.0915962657981617
0.10670186208551291,0.5223369369682304,0.5064530671151091,0.06995035249309767,3.385607958767263
0.7768327813439632,0.026552472969246788,0.9456082457527604,0.09407951464179387,3.645171460712228
0.5552686883313348,0.07399823460125987,0.7449158717740335,0.9941428137799037,3.8905048723956797
