X1,X2,X3,X4,Label
0.6921191675813546,0.32914466802173403,0.9175439379751096,0.9127083904912624,5.448613273691127
0.24407378373293165,0.8630399559566962,0.2783604635889656,0.3092499786547015,4.8062782971252815
0.8813068368102567,0.2797845477474178,0.7197172739077077,0.5424965682604859,4.863682980686086
0.1402933041544484,0.019643029382017674,0.08459646328613513,0.25865111031823107,0.7870027627274688
0.10176032134934088,0.7069833667928813,0.7114464836243819,0.18787838352814112,4.642225460647112
0.032226748193450505,0.40877891650584275,0.7387445613324688,0.09709418447814955,3.274152469553359
0.826500615043369,0.6325707954767661,0.38388304796824835,0.9480273453193789,5.899077853249678
0.5893850955125534,0.5418428985306144,0.6504179657498755,0.19357385315116604,4.840551569798482
0.018786003903812687,0.5047185194948695,0.576208291236289,0.20519994531684793,3.414062613576529
0.006617522509741347,0.07092379781533831,0.3915115155821358,0.38734153769079704,1.4672948051359045
0.9287250922518189,0.41877500722177863,0.5717582002677883,0.4342941137115707,5.110360727637899
0.4683479440415893,0.9386317747967501,0.3984278618439374,0.7169656508378804,6.2050443617959345
0.9302593981390639,0.7993677352991255,0.4525644370446197,0.9447054464878444,6.907824058051714
0.8204170912965597,0.31216312014134473,0.1257506664725465,0.24299924834353115,3.383987244447123
0.06841958884373289,0.544325757545734,0.21297554581937816,0.256182870887546,2.996276170396704
0.3222833128771708,0.4723915207184731,0.7346640811330836,0.9387768628906038,4.942237733785005
0.08116754764827405,0.12602524872189425,0.7028015508414681,0.005934327098845671,2.0779735189659068
0.7971229049386837,0.33827113135324216,0.5466881659490238,0.30936235000180423,4.350069017190188
0.9247176721613248,0.5107395462692197,0.6945831829471126,0.4407522529586243,5.722312148252378
0.19101105855877054,0.9776059540688102,0.6189561498913757,0.4455234390977779,5.975881672273312
0.49330014918078846,0.8127654372110092,0.025066618721995337,0.5393400105735059,4.82713529522311
0.06737677675972964,0.3786325539226687,0.5731762885601555,0.6118231102707056,3.407459456601151
0.1668842820207821,0.934397024297113,0.8441127938748649,0.33761884819455257,6.097201097174299
0.37208235483926166,0.9057957112581754,0.5343791056510485,0.04655198507797631,5.482657751091298
0.6112037595047168,0.3373583401543633,0.016143940429140247,0.9878864937566108,3.5920152542417783
0.8955422729597026,0.3597563177998645,0.5197337951861674,0.5371658314433934,4.806743238934591
0.6171633430473791,0.4954557596262773,0.2250616428244847,0.9876777743577119,4.653950784606549
0.5416868248539635,0.23670346717003765,0.37810322978289923,0.14897693390202016,2.9353709118558964
0.09350272792178549,0.15828767193638937,0.9944452617578755,0.3056620335838718,3.114708700688751
0.2906220367439942,0.01886945539777707,0.5517804995833184,0.7356250164169527,2.4959079106626865
0.6755818462373055,0.6170814444134635,0.7704944236918755,0.5879202436517376,5.948398561163954
0.9347143038207255,0.3104370857331433,0.9151546168766962,0.6962717062337959,5.637757890561213
0.6415080246592412,0.3996143081886523,0.8415323561052366,0.12215813278814014,4.686696127071706
0.052974773833267985,0.7269109057521939,0.6651092355554434,0.7254430045327113,5.069254646318909
0.871020137651981,0.6147212783116418,0.6106550874066249,0.3989039570709779,5.821139520434757
0.25495091642237855,0.9266382712041287,0.9767963894161796,0.8165521619795739,6.986599858473205
0.5826511972870663,0.37809244515148244,0.6699110493452519,0.924780490202193,4.942274764072759
0.07757794158413345,0.24342538175110517,0.04427870579464577,0.4747010548261533,1.6921158765881326
0.11428570687555972,0.5968685687578954,0.5471581416601659,0.8378267680668623,4.548188740169895
0.4512762091700906,0.28748097447629706,0.8148398640583512,0.21588013866254074,3.8980361830246126
0.12538347631710067,0.01868799328011561,0.8106386273238273,0.8991549780797291,2.8459511584820474
0.35777653892719363,0.01606167593718466,0.6014862683363735,0.19487374669566426,2.1776460649715372
0.03352295456904175,0.45789992419828107,0.39589630955315913,0.9237216460157056,3.614159871053231
0.3809624452583028,0.04917144637447646,0.8393955922689423,0.8336376076357067,3.4710394681881027
0.9256937902952327,0.8399585571450097,0.25010693623409797,0.043410162490907456,5.7548458441296075
0.44830132992229577,0.4393210648104606,0.6149085255151446,0.3565348026839332,4.240238772800657
0.3303468493004089,0.8969576225776786,0.7490541298238237,0.7310772490457657,6.477709697604945
0.6845276506505923,0.9280728786970662,0.6505155883285294,0.09585292296256764,6.478230915709076
0.2768788244006134,0.5762217783919176,0.014124494416400513,0.7215611561205499,3.6084549073222476
0.12705317608422462,0.8385189799507815,0.09080699889028576,0.44197806475449386,4.231774334506641
0.12862503990718466,0.6023050450519892,0.5929019892096778,0.12636568318273145,3.9786399216244135
0.9958977364142264,0.30234345824642794,0.6822391814741663,0.4259607830902955,4.991608451852793
0.38376333969033616,0.564551643965614,0.22996185815067827,0.3059102028857543,3.791567174430239
0.6150260500510284,0.8616410931428535,0.9625002363911609,0.5910016008428335,7.192618546298626
0.10095926489264195,0.23634275999035803,0.05301483272754315,0.8647002519295865,2.118019487131389
0.3587670564206702,0.8752582978302115,0.1697991085765791,0.9318568642898198,5.490022385605164
0.14273430179399804,0.9913339033933299,0.7589696879320025,0.31532627019188686,6.084069863217207
0.8184771684368992,0.6464364507928625,0.8289732527648819,0.1305067163792626,6.011153361954275
0.044098180794554076,0.6700381030001301,0.03640926783753429,0.7616785671460379,3.602845876410735
0.3506421410329895,0.1392857640405608,0.6709597483518889,0.34357420174628206,2.943921036678282
0.3526585437928583,0.6551273109509862,0.2926063699701843,0.6042683181748358,4.5153073895048665
0.6359369645653201,0.640277932120269,0.8456055932162135,0.09139950481659953,5.615596348860742
0.1676346009847719,0.5084632066267931,0.6090445071221027,0.06596044882033869,3.65317149154126
0.7383774718312002,0.9394480048574694,0.3338139591596274,0.9653015023273769,6.86747638373891
0.4816884788406264,0.36660050016683887,0.7403120499959611,0.16164433166193903,4.072047390002469
0.5265688044132539,0.5806500320661194,0.570069208769629,0.19864078767558946,4.714516942305833
0.9196098918714337,0.5219108228847466,0.6905055085040587,0.7308160926637777,6.038690184953749
0.19660359941932215,0.63744618166832,0.8713980578639345,0.02307373785866551,4.708861779098459
0.14487355500796706,0.9353151681351736,0.21580882655856037,0.05911910463612613,4.521744540309875
0.4021790188863248,0.06793379275108191,0.8033932943274742,0.4317465866690665,3.1146263841009922
0.981997071352806,0.11858858408180706,0.4773982137830468,0.8966866778039684,4.2898315844029025
0.10902570061661376,0.15659583436378932,0.524547372949938,0.9270145484480115,2.8205440330362723
0.6174710344735536,0.2847936295247474,0.1247596017807413,0.38849054605339184,3.0121263366609714
0.8828081580304712,0.5374852824904515,0.1979742125140902,0.46201221385980173,4.77351808491073
0.28274424305026913,0.07917229518871216,0.8192614243738178,0.8910230569275057,3.411723572530528
0.5138005431658084,0.027383077802658584,0.18758613152982506,0.03711015139123808,1.5494158119931392
0.9146344492853322,0.8929614699033092,0.7180188442246332,0.19898488884558263,7.03613735547875
0.1338891925763006,0.9728455089538726,0.6692749151193707,0.3553889326202865,5.853099183827119
0.8336220623733531,0.5241659109230123,0.37929221949740644,0.8011322542727604,5.323624461706329
0.24248173403216755,0.4939211752472511,0.08937920046400127,0.8149757616396628,3.4543823316210047
0.04126447691694635,0.9912804090393023,0.6801154609907054,0.5853522607412629,5.993233772713776
0.4124390968730016,0.668021068440899,0.733124789737836,0.05329895349651392,5.016511000481785
0.9535211747529523,0.5342074562203195,0.6866729856598311,0.5821925402844644,5.999410685991309
0.1421916336878739,0.159448566696902,0.3256123246652527,0.4548222891602386,2.0282244726540997
0.5375446333777377,0.8622980512619601,0.4628319119492589,0.3899871763556453,5.839932472057479
0.47787622905764027,0.617456856258198,0.6704103213323518,0.11895923428732957,4.885359760100106
0.9492064689058658,0.2896767064151914,0.4220581139052768,0.7704300348412381,4.671666026124289
0.6790550012473553,0.09432624406874146,0.5197630729776718,0.8272839330285227,3.602225057753542
0.6291385455075879,0.8317555592684438,0.6836656083725967,0.580265477574883,6.532896022409027
0.9287842493987515,0.9310315800484412,0.879481316207357,0.779261996181872,8.119919447587854
0.8065827295639635,0.9336462444024536,0.5489841944222708,0.6005088174560625,7.046227643038345
0.41022667634292564,0.8075323482664921,0.9925354512004382,0.6804881885348295,6.716141836687525
0.8303369359270443,0.4877342398371408,0.7066152069392304,0.16305282559993983,5.187894070681053
0.5731577190070354,0.13285702665896715,0.34158385184861384,0.04892880734994598,2.409840055697113
0.8020438913304186,0.9142932200452744,0.7040002008266785,0.29592133157675415,6.965182396072046
0.9387041290928919,0.854122114029512,0.15664120240621893,0.9662455823013267,6.573424701417597
0.49479125306228566,0.3458657191289525,0.6149912937641968,0.35318892276957636,3.956216892938351
0.8345757402840444,0.74630924590598,0.2982805884943084,0.5346660222407964,5.785615663421422
0.933109950719893,0.5688936058181768,0.5143278137945769,0.07910296290203145,5.249552915203679
0.88696297193225,0.12248406278906987,0.4644784388601877,0.779971538845013,3.972790611586168
0.813738740403048,0.6189096036800982,0.33727140441274495,0.07429946945563859,4.851958173807618
0.6862476276871546,0.2820085805963124,0.5664481088221055,0.24668887908696013,3.8801146744907298
0.4418630405456416,0.20670097264648823,0.11634667159941914,0.6847909131084211,2.6280142279844956
0.1707545547847179,0.2461746280384287,0.9314029762450958,0.30982101872881795,3.4988345929421603
0.5409863456539172,0.7641152327633183,0.06176233195875058,0.8636113989338216,5.12556968521243
0.3554997409122489,0.17714161921924554,0.27261511910223457,0.2149597903937701,2.1797559872997194
0.7330326416442989,0.055219893469780845,0.4011284463204371,0.3280254255204329,2.817227175329028
0.6049668433796209,0.03813926750733032,0.9000073587104284,0.3655326177610122,3.5280380919704317
0.8645458589775726,0.26635710178853633,0.6106769308309371,0.3348043645970642,4.350678351368229
0.3668235864916818,0.9748140249563177,0.2099287490157068,0.028630994798543807,5.0813917656385925
0.3630519040833544,0.17283984047027035,0.5320170657359768,0.8189848297357897,3.3004821312555337
0.8809356704490798,0.5466317412955152,0.487933806654524,0.0016876098976482679,4.925953529286917
0.5217768351415456,0.016920718190609585,0.3731261780767047,0.43731046064422485,2.2947993598431635
0.1651545291368509,0.7904708020769466,0.2819196233745668,0.043189594561206524,4.099221107891829
0.8005225373215037,0.293822408642576,0.14114565799950163,0.7916268858741637,3.8502529110864785
0.7083699188002,0.5310843289072142,0.5083225697984035,0.3435288223955574,4.901251115221621
0.5268130865820048,0.47401320645990075,0.11828841223860065,0.12350318258700432,3.309759006067819
0.7160098416607068,0.05547786316424108,0.007692866353573802,0.9730066625603836,2.6423235312459092
0.5643150659361283,0.982828866857396,0.643335785994725,0.4173548505561787,6.7639720218474695
0.49693212350489857,0.6332840809166356,0.9929177416428341,0.2838126858752271,5.796648739837234
0.37670559554768135,0.3150998649651058,0.08128705785715762,0.5759975646867561,2.752382331356857
0.2693339246509817,0.04012643693831752,0.5009002924467088,0.6581280585887632,2.359102240537414
0.020289617506160318,0.15189420435055645,0.8017030355960673,0.5248758250856471,2.7764379486923283
0.4181975717222488,0.11307194742205195,0.5052611195376847,0.26389386088656674,2.563099033094642
0.9992815468002317,0.18135998246990925,0.6783220123210052,0.2764273213371925,4.357074369459303
0.7121527593724282,0.33990332019137326,0.8081384702557288,0.07548922358825905,4.475684963610067
0.6118767698649793,0.9670411829400191,0.3126439606457718,0.5813989050547477,6.298605097836326
0.39935632945841737,0.070724130865639,0.6865773728502524,0.28410996209315464,2.73887389017305
0.35371161210297464,0.50305489314453,0.629786399123247,0.4321612859080728,4.4113768809386364
0.20111752991447784,0.9424059893310462,0.891340469769539,0.38434828887637573,6.338888245568594
0.028461255144418107,0.311144689681494,0.7004964089372521,0.3776397958118315,3.0801338827011477
0.3474668406014598,0.3357864043847951,0.216435353517742,0.39227254709823023,2.863222552875814
0.42602272299114796,0.9343405400811473,0.6649232882167756,0.22241406996270385,6.14166825270314
0.9405285939781435,0.25319304174410284,0.12520791055339175,0.18994438987621254,3.334189565915695
0.4574093724023759,0.710939194919762,0.4241041446344107,0.3530838659685793,4.9598676797212
0.17580003771701735,0.547284111005122,0.2250120841816866,0.523404135526907,3.514164823344803
0.5345240872451847,0.026404564458166302,0.9158899977174176,0.08687100441889717,3.093317432176767
0.8296086162201158,0.15643600276059944,0.8508965004732075,0.1532858558078859,4.140040100236931
0.26419523669284317,0.1578702880245666,0.6708673312162946,0.4087587611036979,2.91036504902024
0.579200490175873,0.891108479266426,0.7463321915117302,0.4664433923254967,6.681942672766407
0.6454223574587212,0.7242661090801736,0.2706556579712749,0.15644764630086527,4.885668113481552
0.031759643762077405,0.10928914572803561,0.6466160236713767,0.020506152171207215,1.8144140699502578
0.5514896389753805,0.8950068015778861,0.09769320163442752,0.22126944791925074,5.099662335450411
0.5092438759494795,0.15396098952662285,0.9300292664538743,0.5183410555835394,4.012731298496738
0.9635121128947688,0.5680534605464193,0.7368332807665733,0.11485750547574947,5.78776213498411
0.8008876228063679,0.8904447169609072,0.5943525060449677,0.4453633828478071,6.797622508394108
0.6384228098112672,0.7807731153851959,0.492826495055385,0.20272426365493268,5.588315334929021
0.056485456063239514,0.6848273081975301,0.6592898347377155,0.5220498673081307,4.692909681700161
0.11356801751448442,0.37202257668253,0.03409092258941282,0.0008821690812919059,1.7842903560192065
0.641492729269875,0.7394235364226265,0.6498181342692751,0.8731229510561989,6.413438823825005
0.34521766703372336,0.5961570056437431,0.12231813543382741,0.517912682805704,3.8376123103157775
0.009868994592185931,0.04888026555832703,0.017277990529527165,0.6218171769370995,0.8716322094138338
0.8443621023499851,0.5322301293289466,0.4311967329647637,0.11422475289873957,4.794262940844024
0.039987626539665255,0.26403253790952286,0.11129014032586837,0.1806419305333874,1.539327615902546
0.8436308044206215,0.10851216561718402,0.25466754276450543,0.39727219453586093,3.0279175513748506
0.04817436448031087,0.7761921890316131,0.9949584585371527,0.8202129311710978,6.011247333332478
0.5545486112639495,0.9766751067713392,0.44194022617574646,0.6769666657396123,6.5766447677043605
0.7954109435555347,0.6342966862270231,0.2816798934727677,0.39154974436574475,5.082918163330442
0.04269143325256641,0.651284667926505,0.24510266749796505,0.5194047583467253,3.7001316315538078
0.19621508713349578,0.8292487014914091,0.4404526224970867,0.8887821350754985,5.4791123603023
0.2130372942667319,0.00431978619793516,0.2564296272777965,0.5675784368942467,1.5237914247750441
0.06840509881125711,0.6371650675502919,0.5294786368438437,0.9136124310060366,4.658040172517405
0.3901086142036082,0.14761106231088905,0.28133902355816354,0.6103586106035397,2.543698135370639
0.9020816371368746,0.0468825352019977,0.09759020112284078,0.733006108565983,2.9198799258934045
0.2976617623129193,0.9426428236871354,0.8876918599472775,0.3945595948442372,6.535838134113172
0.07565702372875494,0.46002539805345855,0.1754801629832552,0.7476600864912125,3.0900360521290673
0.4543508930065109,0.2412489122040038,0.26945991401656,0.07488459827217098,2.487501861134328
0.34481663899782633,0.8654021450593276,0.2696817353804949,0.7879201386959436,5.478525467689896
0.3070112205661739,0.04848728630995858,0.9988444475438003,0.8802156808294185,3.685876162289201
0.26903640952763375,0.42364858474605327,0.7180545166085239,0.46226567069382263,4.131041861950351
0.9370164940222028,0.26611226760938655,0.8418588534502354,0.4979662285558938,5.120165993938317
0.8793910728901632,0.6111316383274679,0.04755850115399096,0.6685710638478738,4.966996765246054
0.14612259828978003,0.93563025777747,0.09897996411519427,0.8090250434509545,5.041751199370783
0.1191054598993937,0.8773580436297946,0.16903610314317796,0.4923507382090967,4.578066038813419
0.35839286330343734,0.010199767125343762,0.07866438393763486,0.5461705169866097,1.4610840799701292
0.3026783897512023,0.12703292545316058,0.00274113048893998,0.5483696806467633,1.6673404229396902
0.9201322384304884,0.22645541027116833,0.212991891211482,0.44914460502007447,3.6212145053886884
0.4863701258826454,0.719210819197289,0.9623305279608926,0.7652787114160379,6.53952329589227
0.5943815028877273,0.5107387024840252,0.41398960418990516,0.8624728750376194,4.922169899128985
0.6278730450465901,0.25394671838325467,0.9404804324148041,0.4109678423446117,4.563461670800418
0.10311054117562068,0.23545992817071681,0.8500254226007167,0.0371096998167697,2.885221340052312
0.833287713878475,0.2922343352428354,0.9200162995373601,0.3502713911395995,5.025816758942611
0.9354819395286614,0.561076551428018,0.21783882059264337,0.2504688126194987,4.8014165385741805
0.9507430914506053,0.27100007232577694,0.9457339769004873,0.6966800058334942,5.573634431838787
0.268018545065433,0.7482077384175548,0.3778001516157665,0.005828324595014034,4.290296671627632
0.1932696821878992,0.6324123360824355,0.8171313333814972,0.3024724370592381,4.852923812527774
0.35688050336400157,0.2516857645320195,0.0830476287581613,0.10887887804063534,1.9954782004130391
0.2969379320337764,0.10461213711702522,0.24766361626665212,0.09637770961333314,1.604029354682291
0.5301023555673235,0.8771968633034848,0.29789295525473947,0.1215553037746181,5.2863333786326825
0.6562326252423678,0.08312195070735373,0.15429852410480938,0.915009958867195,2.8685600603909642
0.6869465713087696,0.3054940597598754,0.08908286733027182,0.39142017076829494,3.165455287085879
0.26925923137189667,0.15744634242425182,0.6794194080520894,0.25455780472834266,2.7817004532733223
0.032679433146971526,0.023764643067151314,0.36714880013687856,0.20929547904558965,1.104010517881895
0.5748242466244613,0.07411097884916329,0.34707170755309347,0.549006035480397,2.689241859232159
0.5881106577284525,0.6778108145740558,0.0810466351514938,0.2854044557697103,4.334962299825826
0.8017947719061747,0.05005360512480406,0.8915433577931308,0.10697288313092057,3.693863563028748
0.8848842910200557,0.7943765136071157,0.4259378231092851,0.7019910826150815,6.501141365302225
0.4097663880859759,0.8008889313872876,0.9912707229557628,0.4098885362521516,6.415518483884779
0.5656268245039264,0.517823679558092,0.02325687091082651,0.820025231087546,4.06908734014942
0.07390999060708081,0.35724971827991747,0.04822906400300264,0.4596932702579488,2.1329702525977856
0.07876187423715197,0.00937309361898242,0.5014426097142745,0.10857175623311321,1.3064730986118958
0.0139298393344226,0.6519944603724596,0.43679226215811107,0.32950862182398266,3.8389306662988885
0.4511269726436852,0.5801298846939363,0.6176134993888519,0.1685624142777451,4.626562897118565
0.7956951820869066,0.9305878778339217,0.24824651792241348,0.15665534619719457,5.966890257551521
0.5350619225546003,0.21902108372331197,0.0257963699018382,0.367202178666029,2.3650030984721537
0.29302318790932114,0.3695995552703544,0.9676157717391304,0.6657526441856317,4.665428784563952
0.045799487925455296,0.6916219292576873,0.030974609101529937,0.3986427741919043,3.318678685276624
0.2576870359596223,0.21032462861306112,0.01447012952018445,0.7691194108789475,2.1547322562908056
0.8702220112883639,0.4464796673712491,0.4988140210613782,0.46327051874992176,4.9872612529344025
0.5689165872285069,0.06473736763823157,0.24778701387046853,0.8746760242990892,2.7670326970499666
0.4487771338989126,0.21814799477435476,0.05936340055370526,0.9589044984586945,2.8477775464613493
0.893963126867895,0.5410911341832011,0.15534095833756423,0.4824724566712568,4.7454451638149795
0.577294101407449,0.11898492206732592,0.6454462725652934,0.15128242106385337,3.0727028572786415
0.4414543576877895,0.9514353306891271,0.3319726463513293,0.9160473618596989,6.268642692694446
0.8573556710693686,0.42250020269812516,0.20673728949651016,0.6857380450016554,4.503924776925913
0.04837607841519187,0.8234270242425356,0.7552672161594419,0.612832919114935,5.513827605234345
0.13589011025974163,0.0060385040050321415,0.896497311831105,0.8717068154791613,2.960635675680983
0.16008602680286999,0.06578743122307873,0.0561825855080027,0.5681275852958181,1.2638145348098784
0.8337076557222827,0.8311991592222902,0.042404863769503254,0.817466465417227,5.894488141289959
0.254947054588619,0.2163179163159603,0.8145353302516545,0.17045699686274807,3.1746934318071363
0.4913252919858221,0.15866163625270757,0.8090121421586192,0.31396653077429537,3.549287944074008
0.08572699676552942,0.4549029491711091,0.530364273320207,0.16708531639596047,3.2188796532518698
0.6733032376729651,0.6338479908987699,0.2703188676177095,0.7681369114808714,5.1907730856573
0.2590942440638766,0.17828951230338952,0.7359000096983584,0.9459016652577605,3.649048221995789
0.8316381441690677,0.8151345256328787,0.2281160564628434,0.028503745912515366,5.408550249707852
0.6597873015752407,0.3100378085385874,0.4642358338303898,0.2332179791375676,3.7214154841031784
0.06655515927900701,0.8933198613878509,0.24597414542454,0.26753397492345676,4.465872029881955
0.6747286100993843,0.24641091149948158,0.3396568686368516,0.8440213658635075,3.858435969333906
0.36280578270714636,0.5699028977309946,0.5016439773600571,0.6441129417755453,4.65262405283393
0.6866959316937955,0.5983352416238444,0.3744092235391231,0.9050253734747997,5.420576650436015
0.9533400786412731,0.42202200647103416,0.7139681852640903,0.23374820667738405,5.256452760372247
0.22449414080606145,0.1515130820085464,0.8967350577331719,0.9199368525305089,3.768447577643161
0.6480999558427623,0.887126730883766,0.5589036425380455,0.020721658875025306,5.983235779171705
0.9953039608308978,0.49520351871756996,0.6805701012133708,0.9353603220501473,6.267922521008964
0.06254212423425987,0.12321110547892322,0.6947959457066201,0.7987028774945306,2.8062234392919834
0.1519046540724357,0.9887718922575527,0.9322519229069289,0.5343586388892454,6.657759361878186
0.8631129456801939,0.8395223559275152,0.5591385577487802,0.08738156874289893,6.289973999310908
0.8960853157220322,0.06131097662748497,0.1920090544326276,0.892880783647688,3.3143134304669473
0.6994557962321675,0.571668938587323,0.3406948282622426,0.25292984470312563,4.6199068480412375
0.23688734722912064,0.49942121389053296,0.3368512022452438,0.8942606472759685,4.039422601786829
0.3007575599059459,0.8610696158356855,0.6200657899444258,0.6828493647135894,5.968774527757074
0.18878034238561425,0.8156145031213771,0.36963141062345817,0.12966341894458278,4.508944937448236
0.8731965428667497,0.6021811197375365,0.5578482613893833,0.824954449952042,6.095768537414454
0.3752009439234726,0.795950264244957,0.9465544347818783,0.8916221244304363,6.718933938820967
0.8551438304255834,0.9591646477557202,0.5234271053997321,0.6020697633376725,7.195870226011184
0.07211484045759353,0.1417816955854635,0.2718554398917351,0.753083398848493,2.008150741889004
0.2566684538497672,0.4666389311913983,0.3869986865364159,0.6369521443847741,3.7908421499227334
0.02061280698768042,0.35694816938773677,0.35247997057646796,0.07209000222947204,2.2460682349087158
0.36680720336746186,0.4381981222852853,0.5218594677830629,0.9197964025394171,4.449922233981607
0.4137694134586949,0.9644504927106836,0.8501410784118927,0.8158828289693139,7.201505783553224
