X1,X2,X3,X4,Label
0.7115482842379317,0.8637749752591278,0.48968034359712076,0.7596731084249074,6.617230265131524
0.9207367786479745,0.014872457103318415,0.036641046293132584,0.1834391489711119,2.1576846272665997
0.08278678376278037,0.7733280981855676,0.3351407298111633,0.5507849338469101,4.479952353737067
0.6598170569684733,0.12661029077088326,0.6605848356685794,0.18228145554552533,3.329526403903164
0.49508791769677596,0.06373076655226617,0.3134063712974633,0.6161114284420629,2.488023072639606
0.2573342908146127,0.8213030031096529,0.7693133078438438,0.8930375049421965,6.23154471469772
0.6087429182447542,0.886455471982886,0.9957400802195582,0.9206807042460828,7.675468589106251
0.24364037816569883,0.4059900791027736,0.6870483501058242,0.2977924487408212,3.783130221694962
0.7065319861507247,0.8402341645871935,0.41260878475617013,0.38096307099765536,5.980181271160218
0.11914746148635191,0.6391156710671333,0.13813501528477112,0.2735643115562312,3.34459194936701
0.36869665754366043,0.29896039996970003,0.8573263241055445,0.2369262237321682,3.8848137869093784
0.5203483550082855,0.28222428054095017,0.28211905930782677,0.9405452852619731,3.6743772360579987
0.8119157329595783,0.6256926589076264,0.9767833099014858,0.36392616101861364,6.444094882371247
0.29647077517118237,0.5560395538675245,0.9216362900505172,0.6691026799771429,5.329475025890639
0.9769361349632965,0.47890909407427673,0.041171026386128906,0.2753688304860772,4.227219529482035
0.4690426748452331,0.6123127165731147,0.43187313844594066,0.7736553363708513,5.024737829245657
0.45472692092153844,0.6587841685703514,0.4009696021353286,0.6490339248627043,4.995563645257843
0.03807201642343894,0.08794987564901968,0.46431212212770834,0.8680136721052439,2.2245814518036173
0.05462283685683578,0.7952657737966193,0.33102022606029036,0.019023143490090155,3.97137236451082
0.3297017532722041,0.677554939576271,0.3674443771505391,0.3849082387302032,4.489420257880774
0.6343582381318009,0.5028294551899443,0.7487304065930501,0.7130720980293151,5.490567208238794
0.14688998879730897,0.9060298982557786,0.059252782044852514,0.7080371195876252,4.744442254295063
0.5027342304445002,0.561177661796199,0.2157190110367948,0.856970376509927,4.538587506657313
0.41067897367815054,0.8948156611562667,0.6798672175439238,0.8031270841471675,6.563482111216382
0.5099780602946848,0.5176863492205158,0.17128824216266458,0.44191608171779195,3.8751940835145544
0.08646739205589926,0.6619046975306419,0.03628625125546092,0.012265443599073889,2.905391520344362
0.4933537023878415,0.5129955302664259,0.9705873067436587,0.4600719657018648,5.439936105030569
0.3237042075790111,0.4872930338880729,0.08392998323290746,0.11124764143608068,2.8756881586122094
0.7940192278789336,0.9075902125011945,0.6560591570042479,0.6683372597681366,7.198854879539278
0.019923801784410555,0.6299678281812792,0.40182841828502736,0.42663749685182206,3.7900132497158143
0.6626701110758038,0.2797019653930921,0.6892409074238973,0.48555783234916183,4.308187730920933
0.4468807803958029,0.004259672302955653,0.8284539474597687,0.887329645071271,3.4550377899942366
0.2020360611395553,0.41152228135688307,0.547296428499697,0.024264893738993876,3.1690189984450305
0.053872124900038565,0.8418006175776888,0.9000818869600365,0.00659471028790759,5.281705204318813
0.3050533650236261,0.3291501461475824,0.6167749336931826,0.9917513948069492,4.152008576830896
0.8320719614794763,0.07058675533217085,0.24099315843399383,0.8885987780129854,3.317076039168609
0.37907064995062234,0.03801174589220724,0.2571925669912718,0.0956641016282943,1.5202375190809114
0.8722750152056694,0.3974778753744159,0.6210338893495795,0.44045844659707856,5.01698775720524
0.34617971791547875,0.10890925139662089,0.8466546680071421,0.691523303132022,3.5128290805637468
0.4200826527510656,0.9351532724615292,0.10722989370792435,0.809412451628501,5.6046506343925975
0.7918523079210615,0.21190880107198784,0.23589161068182707,0.9465150641636135,3.849638105657342
0.780803334099087,0.7557646225872061,0.8900884474673362,0.6247758278240574,6.989617881305728
0.7603115090552368,0.6136865103005973,0.5672378052974433,0.6565132408399256,5.766357910747675
0.3239016895611526,0.4450686455724653,0.5111858852928522,0.9477988241596287,4.398248556157499
0.6502257757752772,0.5698168889537375,0.5269186925244798,0.6879044266369294,5.321460919051393
0.5666242165211888,0.47658284565533193,0.9026886922917591,0.21845869897904013,5.063415899226263
0.6460504521556041,0.7281347175310793,0.7463106918607538,0.8578058824301144,6.555067040587148
0.11295434336549326,0.03054296354002295,0.14638339979148263,0.4809981489363453,1.1218454894103889
0.9148371751205506,0.05952352926160487,0.1050847824341381,0.34721315241098694,2.625151184566784
0.12002598431193334,0.5476652198095131,0.7151787614373067,0.9891614318433322,4.850231802579865
0.28026116544117474,0.11189920583699897,0.29957259699450145,0.4307409885338205,2.0380053367531685
0.19280685605816383,0.2420917199660193,0.12576558361193957,0.4976222104376845,2.1031339696419686
0.2203980219694851,0.47922366179448617,0.8304030997420416,0.7179532523696497,4.736450142970648
0.9912426385034537,0.5620525584684573,0.44795772118762645,0.5400443586456554,5.6666553119016445
0.5772655956929189,0.9570229235163573,0.2718912373745439,0.5011493770579274,6.027554737258283
0.8964783138999147,0.18122994048943564,0.7789031718139481,0.0845091716241888,4.160191905009658
0.40067200284076,0.3656973122558125,0.3274284678836913,0.8444215104365764,3.763411700908729
0.7191251503876728,0.8726507229228394,0.003767041828903084,0.7381661936758425,5.674553469800352
0.09603665468263967,0.61268207206857,0.28177898257656087,0.046286537409433115,3.252646100202114
0.168913561638812,0.733093282495336,0.796050847100838,0.9826451295093981,5.844947076970042
0.6407975441169163,0.6927222594441492,0.07492332337336116,0.09161646433360426,4.293947237090756
0.6008970635981938,0.010509949835031063,0.05151333038828465,0.40588998009787003,1.7527505674109514
0.2305914385773723,0.992198677752223,0.5166019275571813,0.6067321568828982,6.0699136001608975
0.5038298636186876,0.8501172681160766,0.9867788351411029,0.9413048146403623,7.322991284624249
0.3022894027922539,0.9577573626582506,0.8708968540542272,0.035471077615328306,6.212873041941293
0.6093232878930157,0.45263136894043077,0.43060188923761866,0.9076723821376272,4.798048212160619
0.6335213333374033,0.3373394714302562,0.8922098022409151,0.9267555419338646,5.327575698811527
0.6933354279585214,0.9914600407677296,0.620226883298449,0.008323901024171132,6.601288686609031
0.5758404931030562,0.4520273738279036,0.7679148085302263,0.6412050162737146,5.136825114851893
0.4929490207285421,0.5067114249728842,0.5903121688086046,0.6481410881770471,4.841509167142878
0.8624077416749663,0.9080152467461522,0.5464175177311881,0.5617660110686153,7.011477516865533
0.07310611332817696,0.10235105964966229,0.5148318553540581,0.10413940709391611,1.6894195830570353
0.025356051284805226,0.6063700542122761,0.7244507087849797,0.5421462172143215,4.467239954202996
0.35026790014373854,0.9117089346120956,0.8091776388735544,0.6689310949980682,6.634657911481037
0.05574716331450391,0.14330915273293732,0.8460581767006738,0.14961320523449073,2.5264604961965955
0.6023134854545321,0.6183505736898561,0.6093263205851145,0.15271189568574584,5.049393802524463
0.6508000968200871,0.9410709177799116,0.12845830238001166,0.28915671808727916,5.611957187607123
0.39299788079731024,0.18509272507533503,0.462672382050918,0.9783561113198767,3.430067537317673
0.7341195748437515,0.6211341829668596,0.8039371725438187,0.8924139554711509,6.45306418211373
0.6007266671304966,0.04936246779594522,0.9784036754976936,0.352467550064139,3.7081781065043002
0.33981970590561816,0.7860674730624923,0.5171624968796847,0.9405812171553468,5.798815514975922
0.2865267095409665,0.1609693800954024,0.684747012111416,0.06621203736974823,2.6526370010561227
0.21685519193251357,0.08218662501401086,0.7571654654326816,0.8941696929798263,3.1709575077662597
0.7636081080394521,0.6848418473375617,0.20702873979489178,0.014662309611782165,4.6953033946307166
0.7774372194840121,0.24990306515089045,0.8190989841713214,0.08898133506947992,4.281666002983709
0.9273573729320208,0.5595443875028633,0.27935720858341606,0.4726827913716879,5.124289504414015
0.9343029422062203,0.7898655751503056,0.917758059010347,0.8703809444639383,7.733965247498295
0.12063962694620922,0.7366282358965656,0.6536061215296877,0.5429814341836336,5.03798587472169
0.7947178534255982,0.15200286867777124,0.6989198796685628,0.34174332625309034,3.9370302671524975
0.6707705505365539,0.9430077914250409,0.5276617909870095,0.8548619190489738,7.023757767796264
0.8977482145892057,0.0512027881014967,0.5875780483512512,0.3245682855263249,3.5000319638132256
0.6852138044072521,0.5456499347852866,0.747140006580951,0.9886033466488026,6.035910707766354
0.14751010476572135,0.9335439540898576,0.36353069684543704,0.8248392889953562,5.581096708577103
0.5294610332863809,0.38712317902380156,0.8800516578032066,0.7790470727689867,5.146565171043368
0.82578184374321,0.7836295712562931,0.46658050509477256,0.14954984378766212,5.8687928264888
0.18303806478287654,0.536273753402428,0.4822955219085501,0.41339663974831187,3.889158826740877
0.12738576557717685,0.2957650578922548,0.25597365867982114,0.6904106641861046,2.64018974426912
0.743760115208265,0.34191927953287027,0.6810992227629662,0.6164744380874304,4.833870232161375
0.4394973355612639,0.4489069447346573,0.8847181228721326,0.2337613793665313,4.677820075171954
0.8709606342705654,0.7687879390193927,0.2328089247344629,0.7979540309904944,6.080644905078122
0.6018238858419538,0.4194638672979776,0.9553378910826457,0.19180727581600499,4.983986298857115
0.4070699540093632,0.2355900582506567,0.3451155753301536,0.7099532718762827,3.156684563557943
0.24005242654277803,0.04778785350745085,0.6793811929330863,0.8514373318439296,2.8814559848254615
0.1230300652430888,0.7176217878190353,0.9442855291100452,0.9744418034713708,5.979560143453781
0.4369315019343849,0.5253684962199175,0.8768820095213689,0.18013008802578945,4.909231095816967
0.9200453633470247,0.24572189897093055,0.05604136783386815,0.7829618909258894,3.7180229491713974
0.0035574715134399915,0.32616369590525185,0.03642546851427053,0.30634494318510097,1.6909656068615293
0.5903733252598452,0.053681462005378267,0.42667660040309574,0.9646869687369612,3.2135126680843564
0.3013604616243043,0.6021177798836778,0.13921361753582895,0.29175471866512825,3.5813739965201057
0.6950067952189848,0.9500968634896154,0.3421773053895283,0.6042226397431678,6.478978294918655
0.253197565587741,0.47014141060944925,0.06317884506052485,0.08686612231243085,2.6001845860467596
0.8555222572753001,0.36128395851254935,0.5503687159404178,0.03857833631502916,4.295496116796662
0.49168097341245054,0.7132959569124543,0.5673313047255996,0.34878856214334575,5.3199969460692635
0.4925015789658552,0.5094252071099354,0.3803299520157639,0.7088157867626688,4.492179677165648
0.4683765832076132,0.9770850366629061,0.3400784939283462,0.768817260307085,6.294067561230628
0.45929321619324803,0.8866503150996454,0.676824551471643,0.48599092169719715,6.30482771742556
0.4216796604124765,0.3457170813981809,0.4392548400861551,0.2251156742030359,3.3298530007930225
0.7405274210819476,0.16382416527340238,0.6754271081547949,0.6707161395706733,4.157921859137767
0.057880344658732596,0.0465025725189111,0.5989552507530209,0.15549239776339807,1.6551738786625494
0.8502292017551927,0.4667766215134459,0.08488204040044811,0.08391193921439477,3.82124090957946
0.7008245055472827,0.3033994885649616,0.08746068857890954,0.15719218181373984,2.9473605243259704
0.22702969506151593,0.38057918212766684,0.6580589612843177,0.6179556448380834,3.910449686040418
0.9119044555870144,0.09495532711614307,0.833366968659185,0.06802518365142529,3.9383893406083965
0.10994439794028854,0.14276305763913688,0.38198492414504914,0.5723921144247761,2.127302989151999
0.10041629412093234,0.2520744065023063,0.3153071192505267,0.7547437615278937,2.594488214280037
0.713741630951405,0.1728599819417339,0.7771124400116034,0.2002954972874721,3.8734435669804244
0.7817113287696228,0.15130465228956813,0.12627201165794966,0.4218249887880058,2.8430102788014233
0.5223637897464707,0.7170602795895632,0.671442184102889,0.3294383366574517,5.585291402714423
0.3807317688096903,0.5246489690708522,0.9729186202266752,0.6021612057082518,5.408057860064392
0.7280918456767216,0.21451582209271958,0.9358239127789615,0.3214182632499182,4.507313068532163
0.17190468762089184,0.5918897201871383,0.857184539634863,0.6672748795268315,5.093012214786895
0.5833971772036414,0.22936107577598175,0.723422252043526,0.43107616713924435,3.962159328737506
0.7943032804938295,0.16854445416747688,0.05178991008372358,0.34674269245009104,2.7131068902751045
0.13773585881488115,0.5513827298497888,0.43469719175077015,0.6542086038508289,4.004605624381286
0.5752378044638838,0.006924737134442305,0.93247439233883,0.19783264675532364,3.2409559888985204
0.7207781408355108,0.46118006245834187,0.17555043215857746,0.462984217737478,4.100361613559022
0.5781737364139509,0.836982085281429,0.18859524011912754,0.6530547115342937,5.534521005726167
0.8317252584831757,0.7706542092861653,0.586956332964583,0.07288912007139714,5.9928691401115755
0.06130960788031847,0.5827001923674788,0.9295502649789112,0.019617631325638207,4.332138146514013
0.713271691593795,0.28959754745186805,0.9898775032103978,0.8141322335191788,5.378820812935037
0.2648365244287423,0.3361557898274926,0.4655785989243859,0.3383033826243661,3.143756788640593
0.10203380068362744,0.7366665998097941,0.08608461568548476,0.6273978292822366,3.950301061259638
0.6211398319168424,0.5995912550301423,0.3003701440276244,0.9257763326353223,5.167161304644825
0.6229312796824521,0.9575010366083033,0.3008517470042077,0.2838689149700294,5.961439114776562
0.31091117023032777,0.5379294223393681,0.08814703183678307,0.3954745989508882,3.3453086924425826
0.18791296710289473,0.08243187906940153,0.6368453670420317,0.04415456716931976,2.023398751736779
0.817404334228674,0.29177130349195723,0.9947463723127843,0.11888488405516195,4.910271511105908
0.7769732992575143,0.3363456233930754,0.8674070651750967,0.13449518007902916,4.768638402516554
0.7738454529202831,0.9860089250459395,0.1698488945764981,0.38933009440634425,6.220754489583665
0.718862781768168,0.4273694877652294,0.7850760102062224,0.5145070402250632,5.231862575234762
0.3417728111061299,0.24363356840138306,0.4071993165583988,0.9013115867573182,3.3737901156919077
0.17782903055827814,0.9557494451481297,0.6470995505270646,0.8604794133543957,6.3333343561176
0.9299187649101283,0.5128270870384817,0.4669658744679963,0.019861702351880672,4.864939329262056
0.6517146738418619,0.6498048480335754,0.17516016899175835,0.8146979160211307,5.067666993822673
0.4284259000234506,0.10314573918390568,0.6476219156180917,0.9232989915112516,3.487977579529959
0.40144512485294825,0.13498501799326834,0.6094887191629824,0.2599460294344976,2.8217537894394322
0.5867153301088728,0.2803875592428211,0.3540827815575692,0.8784925837516606,3.881639044055829
0.6813558810638871,0.8016824868570188,0.42121095020137045,0.6027110575123429,6.014574667470933
0.5764851394393697,0.5743227936152684,0.3245005145176405,0.8509566658305334,4.950219148205628
0.7497021297816235,0.18051868548587202,0.5460230415546539,0.07352667886529196,3.3870517634813346
0.029552099632632944,0.5949321470309545,0.21878638395541605,0.40522514302462165,3.281630698324538
0.22246380502333662,0.17997071144315346,0.9582491287577964,0.12931182522158802,3.210620538556468
0.22881984291878565,0.9248050563520537,0.6388328132126664,0.4276799096329926,5.862205447304111
0.6423564877529276,0.09591270997620815,0.768177272766085,0.34324841687657826,3.547966777819436
0.654815269549955,0.08502075123059882,0.26143041801053224,0.4285603253145325,2.601134705357902
0.5695294787223082,0.8869002406234878,0.676004092879837,0.5669508738284803,6.605618979526722
0.9679548887005848,0.17665585466635414,0.3214848879114349,0.9250442493762336,4.21054722126569
0.015603858934734705,0.4804864535609026,0.3930123486082886,0.4431762670655386,3.1823544963951953
0.3959209829830995,0.6445926408477611,0.16351479292285842,0.5818842827777102,4.27912639798067
0.22195530097673088,0.4488262398736139,0.04256089901463844,0.04719510446841113,2.3715324639456052
0.8840447015062659,0.0883106483959133,0.29026596012100825,0.31135684482901327,3.0132207616672146
0.988458954629426,0.5826731339263811,0.39538122672536,0.5498365355931925,5.6482094340082885
0.19549619703862786,0.5725036663600145,0.3989561921338216,0.0357396362267931,3.51465908001175
0.9542154882935421,0.5529827193501953,0.5136949197486723,0.5857457688837968,5.733497462369007
0.11782042736674514,0.1643064034987387,0.3137330988768343,0.038584225076333856,1.5589168915584475
0.7578774609827805,0.9409147638443003,0.07439224926474497,0.32563602150165205,5.753834497373904
0.09017731458518952,0.6637274780019268,0.5866955074459894,0.002571837179683567,4.011227393249748
0.2757542948240973,0.9313490637069146,0.38250415585690556,0.09865704972336165,5.140570205913026
0.25621200001689814,0.35232935909894403,0.9328076683060399,0.5983460532467524,4.385702826288404
0.1393681404905167,0.7598033654815833,0.1439441831609083,0.14731128490641776,3.753149394135601
0.6898751172778033,0.4183086031536527,0.3589284039419195,0.9835830177083018,4.754424472762358
0.455791165853621,0.1641217381470691,0.5084078132805561,0.4068437639633483,2.991728674819979
0.7065551579236485,0.6617596147100688,0.5164356349712588,0.1870615872174064,5.280081631847496
0.14714122625345727,0.8365983337994534,0.9416982285202643,0.1275957536580743,5.6516679984033305
0.8811887169443625,0.20965092638268268,0.3974761507698261,0.07027835526066128,3.466211796219769
0.40384345095291474,0.3588658917276494,0.5358415632206837,0.40603618737254876,3.720869782630343
0.52837449709948,0.18487226245463861,0.8795099014775279,0.3968187596532262,3.9520766066257966
0.7339532870915879,0.5082723278309678,0.9489136637949683,0.17025642986224232,5.569079642959226
0.7006355375295708,0.9236449385727751,0.03954146591802821,0.8703795400160321,6.045313301202331
0.07412045591914784,0.39818823852547147,0.9928999857324282,0.632608615480056,4.359402452885094
0.6372298175580624,0.9813644912652504,0.678963463982743,0.20362669439929404,6.761471222541907
0.19913811942426507,0.9701175710517658,0.3505795759810234,0.9347599734962323,5.914665648513873
0.14467334299170997,0.5784874709530554,0.48424896923985816,0.5649479652385481,4.136742473513906
0.5494144093637936,0.7035360917036628,0.4605012732324275,0.40771289420322376,5.241688626210317
0.8832881606934496,0.5012754985397059,0.47877287839213445,0.9824573360154556,5.711681408345447
0.9819657667775835,0.31525426719411387,0.604490977076573,0.38788043680771966,4.8218109932924875
0.2931866669589982,0.7103252699408235,0.5815750078761316,0.5953911587959853,5.186215588229539
0.05777062586635062,0.5424281498043768,0.8709683955841774,0.8248753319213626,4.852065974039927
0.4506661643736726,0.0493530258544681,0.7715601276354606,0.701678809600327,3.3435434970364657
0.15166120358386226,0.931878561145023,0.6764006320714979,0.08288546322928758,5.4665233791201
0.6621403378733448,0.004303690204831567,0.977224151001243,0.5241902917568649,3.8201340303253666
0.008780256551533694,0.06537584925755258,0.4854870259294072,0.9339817344862763,2.1840196964783685
0.6741958297921893,0.12233162239275963,0.01904745278534714,0.5755478417253855,2.451360896451497
0.044114423717184326,0.9705463284146137,0.4561433554206642,0.4623026336271491,5.3450035055613005
0.4382128983848077,0.7098926226739418,0.6073847872911894,0.3401217502191832,5.270887612266945
0.1514180465877797,0.8081156546266902,0.4346561806748762,0.2881669575878273,4.6927780306199
0.4217115376674304,0.9057221278950409,0.7264909132820165,0.1985867734375093,6.117880186916566
0.753828791058456,0.828690401064629,0.7774163926967993,0.5371982296061175,6.914450201375144
0.9235404837609121,0.9239497938709172,0.9272560570235,0.10906691927346235,7.506459176325955
0.6504601634003315,0.4749690697183372,0.4011898965889801,0.4739643545504838,4.477140753402455
0.5915657752569886,0.43163692476933757,0.06311577626392528,0.7408213069091621,3.7767321090283406
0.40405492611725424,0.5594631705601305,0.19117923477745857,0.6589983398836942,4.087319343913642
0.3488644969746634,0.6454432468495658,0.9589471031878183,0.4491669886539069,5.646563176377134
0.38360887325285775,0.8804797511525525,0.9783752163348254,0.7412695600347262,6.987156743820303
0.31718569004094965,0.40568784127121926,0.08073277808400758,0.5986134968564684,3.0172017981912598
0.6933404823124149,0.3593170116291301,0.18003464930485458,0.27870168643449444,3.4627199961855535
0.9995852479954228,0.9007714228784881,0.8823552305113851,0.9559734320629553,8.322940080590524
0.3289158863968663,0.1296448029484777,0.529277580600829,0.32909289934195907,2.564059045131261
0.6100593413396413,0.20206239910566337,0.012564192192198509,0.8540066726321943,2.907503336118528
0.07246105744282538,0.9027467596048463,0.4273129819888686,0.2015360983002098,4.812071215582983
0.1945866622304374,0.1897231192418447,0.9502728588515086,0.21557518369646478,3.264186702827735
0.06900532875538945,0.3925219183394486,0.3862469344530144,0.8811606130613951,3.361752812835997
0.6140967957406962,0.9173473009927122,0.7710534068562346,0.4114130167649367,6.851102625929647
0.5799224933587901,0.1006949110722477,0.1329977320771366,0.6587641648466754,2.4873842600075196
0.04038249257217519,0.5382938136239535,0.039740328804270475,0.26575913141709695,2.579180028665802
0.1975413433789468,0.4947241202654509,0.46855024901473163,0.9213562654585982,4.232435931307759
0.39145186981764546,0.5967604379579449,0.5079099761010463,0.017433878985119278,4.203199322654282
0.6557229920325952,0.02583226083582857,0.048915339283991166,0.09715843944442504,1.609764145420912
0.5470422844547788,0.4492174323159628,0.00946185814338052,0.632331832195438,3.5422098466556076
0.6151538014520453,0.3849559606593168,0.03888172308589244,0.8194288901743275,3.66732378188747
0.34261733341246947,0.0011049219381543685,0.3151838874054068,0.8206372796245733,2.1406594090129434
0.026279065432927906,0.25101102291602384,0.24247630516844598,0.2588883333333385,1.8004431662001816
0.8859612440183088,0.33896980654103626,0.5237796270384634,0.7659552836586906,4.941316251936379
0.20269115808691007,0.22747149844287928,0.25121284415654965,0.19597525828081752,2.013669256539254
0.7637184643604272,0.5191087744323487,0.2508743291046942,0.033721382163703684,4.139342066823341
0.14534773042936933,0.2260093548570089,0.7461637108661906,0.7348924274375702,3.4219527294567254
0.9232154229174694,0.7449281353666872,0.23015208547792065,0.7060966966439548,5.992544254901484
0.7637538721507713,0.1551001745929187,0.0873128337279705,0.7196642901591851,3.0421984002883433
0.9985114099615815,0.9043765354905201,0.21370818764233057,0.3088946435759854,6.35083998074589
0.6420868805856416,0.043995992224759806,0.3675985197318923,0.05676368292611611,2.252118452460223
0.36705612929152387,0.40160152477207656,0.8432699706703151,0.5927303632365253,4.61978866224851
0.15505441307385026,0.32429532201687106,0.8520520384631088,0.1783023700520151,3.4896965611934174
0.9698354225518814,0.8585421549415242,0.7805527692160287,0.3845748065994111,7.319519809901328
0.2563865531411009,0.018467160948504868,0.06009652356041961,0.7322126241533952,1.4390474213504558
0.727111207698921,0.6905906934954321,0.9535920620096996,0.29578174388778233,6.419551057286752
0.19826409988922766,0.80011378121851,0.5683609384069761,0.18553741650526068,4.919242617971708
0.5318037422597208,0.40123218926311366,0.36495220218244717,0.5858512984685452,3.984291944405336
0.6617434818021024,0.8356969570347983,0.7374073423481495,0.07425971989796709,6.215349196337664
0.13381044199125447,0.613003126569677,0.8249093481703629,0.014745619285038147,4.38419770588698
0.07954470799275248,0.20170852452386134,0.3399879010204585,0.9345925891961613,2.580491905318029
